word,ipa
śpieg,/ˈɕpjɛk/
skrzyla,/ˈskʂɘ.la/
skurny,/ˈskur.nɘ/
skodur,/ˈskɔ.dur/
szkodur,/ˈʂkɔ.dur/
skrępcić,/ˈskrɛmp.t͡ɕit͡ɕ/
siecanka,/ɕɛˈt͡saŋ.ka/
sieczanka,/ɕɛˈt͡ʂaŋ.ka/
siargalanka,/ɕar.ɡaˈlaŋ.ka/
siarganka,/ɕarˈɡaŋ.ka/
scyry,/ˈst͡sɘ.rɘ/
scyrny,/ˈst͡sɘr.nɘ/
ciężeć,/ˈt͡ɕɛw̃.ʐɛt͡ɕ/
ściężeć,/ˈɕt͡ɕɛw̃.ʐɛt͡ɕ/
ścięzyć,/ˈɕt͡ɕɛw̃.zɘt͡ɕ/
siachraj,/ˈɕa.xraj/
sachraj,/ˈsa.xraj/
ruślica,/ruˈɕli.t͡sa/
rodzajnica,/rɔ.d͡zajˈɲi.t͡sa/
psować,/ˈpsɔ.vat͡ɕ/
przypawęzić,/pʂɘ.paˈvɛw̃.ʑit͡ɕ/
przycyńca,/pʂɘˈt͡sɘɲ.t͡sa/
przepałkonić,/pʂɛ.pawˈkɔ.ɲit͡ɕ/
przełaz,/ˈpʂɛ.was/
przejrziadło,/pʂɛjˈrʑa.dwɔ/
powziątek,/pɔvˈʑɔn.tɛk/
przewłocka,/pʂɛˈvwɔt͡s.ka/
powłocka,/pɔvˈwɔt͡s.ka/
posponować,/pɔs.pɔˈnɔ.vat͡ɕ/
poratunek,/pɔ.raˈtu.nɛk/
pokurać,/pɔˈku.rat͡ɕ/
pokórać,/pɔˈkɔ.rat͡ɕ/
obejzryć,/ɔˈbɛj.zrɘt͡ɕ/
pojzryć,/ˈpɔj.zrɘt͡ɕ/
spoźryć,/ˈspɔ.ʑrɘt͡ɕ/
wyjrzyć,/ˈvɘ.jrzɘt͡ɕ/
obejrzyć,/ɔˈbɛj.rzɘt͡ɕ/
pojrzyć,/ˈpɔj.rzɘt͡ɕ/
podany,/pɔˈda.nɘ/
poćta,/ˈpɔt͡s.ta/
pocta,/ˈpɔt͡s.ta/
pobudynek,/pɔ.buˈdɘ.nɛk/
pochrobotać,/pɔ.xrɔˈbɔ.tat͡ɕ/
pirsyna,/pirˈsɘ.na/
pewnicno,/pɛvˈɲit͡s.nɔ/
palic,/ˈpa.lit͡ɕ/
hormonalny,/xɔr.mɔˈnal.nɘ/
amoniowy,/a.mɔˈɲɔ.vɘ/
omaścić,/ɔˈmaɕ.t͡ɕit͡ɕ/
okulatnie,/ɔ.kuˈlat.ɲɛ/
okaźny,/ɔˈkaʑ.nɘ/
okaźność,/ɔˈkaʑ.nɔɕt͡ɕ/
ogrózka,/ɔˈɡroʂ.ka/
ogranki,/ɔˈɡraŋ.ki/
odziewek,/ɔˈd͡ʑɛ.vɛk/
ochfiara,/ɔxˈfja.ra/
ocharużyć,/ɔ.xaˈru.ʐɘt͡ɕ/
obrządzać,/ɔˈbʐɔn.d͡zat͡ɕ/
obznajminy,/ɔb.znajˈmi.nɘ/
obrócyna,/ɔ.broˈt͡sɘ.na/
obglądać,/ɔbˈɡlɔn.dat͡ɕ/
anizeli,/a.ɲiˈzɛ.li/
jezeli,/jɛˈʐɛ.li/
nizli,/ˈɲi.zli/
nizeli,/ɲiˈʐɛ.li/
nikiéj,/ˈɲi.kjej/
niewiadku,/ɲɛˈvjat.ku/
nieudarzony,/ɲɛ.u.daˈʐɔ.nɘ/
nieśmieluch,/ɲɛˈɕmjɛ.lux/
nienamolny,/ɲɛ.naˈmɔl.nɘ/
nawidzić,[nɒˈvi.d͡ʑit͡ɕ]
naumić,/ˈnaw.mit͡ɕ/
naucny,/ˈnawt͡s.nɘ/
namiastek,/naˈmjas.tɛk/
zakrątwić,/zaˈkrɔn.tfit͡ɕ/
zmorasić,/zmɔˈra.ɕit͡ɕ/
miętka,/ˈmjɛnt.ka/
mięsić,/ˈmjɛ.ɕit͡ɕ/
lusy,/ˈlu.sɘ/
ludowina,/lu.dɔˈvi.na/
lętki,/ˈlɛnt.ki/
lelija,[lʲɛlʲɪˈjɐ]
latra,[ˈlɒtrɒ]
laźć,/ˈlaɕt͡ɕ/
koprocesor,[ˈkoprot͡sɛsor]
krzynka,/ˈkʂɘn.ka/
krześniak,/ˈkʂɛɕ.ɲak/
krześnica,/kr̝ɛɕɲit͡sa/
krątwić,/ˈkrɔn.tfit͡ɕ/
skrępsić,/ˈskrɛmp.ɕit͡ɕ/
krępsić,/ˈkrɛmp.ɕit͡ɕ/
zakotłować,/za.kɔˈtwɔ.vat͡ɕ/
kołowaty,/kɔ.wɔˈva.tɘ/
oztocyć,/ɔsˈtɔ.t͡sɘt͡ɕ/
kłosia,/ˈkwɔ.ɕa/
kłosiasty,/kwɔˈɕas.tɘ/
kłociak,/ˈkwɔ.t͡ɕak/
kłapoń,/ˈkwa.pɔɲ/
kąsiołek,/kɔw̃ˈɕɔ.wɛk/
kęsiołek,/kɛw̃ˈɕɔ.wɛk/
kieseń,/ˈkjɛ.sɛɲ/
kiesień,/ˈkjɛ.ɕɛɲ/
kędry,/ˈkɛn.drɘ/
ukarantować,/u.ka.ranˈtɔ.vat͡ɕ/
kap,/kɑp/
Vorarlberg,/ˈfɔːɹˌɑː(ɹ)lbɜː(ɹ)ɡ/
lasowy,/laˈsɔ.vɘ/
Molise,/mɔˈli.zeɪ/
Marche,/maʁʃ/
Macuga,/maˈt͡su.ɡa/
Pniewski,/ˈpɲɛf.ski/
juzci,/ˈjus.t͡ɕi/
judas,/ʒy.da/
juda,/ˈju.da/
jankurny,/jaŋˈkur.nɘ/
jankurność,/jaŋˈkur.nɔɕt͡ɕ/
jankur,/ˈjaŋ.kur/
ankur,/ˈaŋ.kur/
chyz,/ˈxɘʂ/
huru,/ˈhuru/
hoc,[ˈɔk]
herność,/ˈxɛr.nɔɕt͡ɕ/
hernie,/ˈheɾnie/
herno,[ˈɦɛrno]
hecować,/xɛˈt͡sɔ.vat͡ɕ/
heco,/ˈxɛ.t͡sɔ/
haru,/ˈxa.ru/
zaharować,/za.xaˈrɔ.vat͡ɕ/
hady,[ˈɦadɪ]
gręba,/ˈɡrɛm.ba/
niegarny,/ɲɛˈɡar.nɘ/
rozgadka,/rɔzˈɡat.ka/
nożownictwo,/nɔ.ʐɔvˈɲi.t͡stfɔ/
ubezpłodnić,/u.bɛsˈpwɔd.ɲit͡ɕ/
fuk,-ʌk
fracha,/ˈfra.xa/
przyfasować,/pʂɘ.faˈsɔ.vat͡ɕ/
dziworacny,/d͡ʑi.vɔˈrat͡s.nɘ/
dziargan,/ˈd͡ʑar.ɡan/
trzydniak,/ˈtʂɘ.dɲak/
dwudniak,/ˈdvu.dɲak/
durować,/duˈrɔ.vat͡ɕ/
dryp,/dryp/
dojadek,/dɔˈja.dɛk/
darny,/ˈdar.nɘ/
dana,[ˈdana]
da,/dɑː/
czapiga,/t͡ʂaˈpi.ɡa/
ciurcyć,/ˈt͡ɕur.t͡sɘt͡ɕ/
ciołak,/ˈt͡ɕɔ.wak/
chrzebościć,/xʂɛˈbɔɕ.t͡ɕit͡ɕ/
ceski,/ˈt͡sɛs.ki/
dysparytet,/dɘs.paˈrɘ.tɛt/
breweryje,/brɛ.vɛˈrɘ.jɛ/
bratasek,/braˈta.sɛk/
bałonie,/baˈwɔ.ɲɛ/
bałbotać,/bawˈbɔ.tat͡ɕ/
bajbucyć,/bajˈbu.t͡sɘt͡ɕ/
bajbuga,/bajˈbu.ɡa/
bacenie,/baˈt͡sɛ.ɲɛ/
Benbenek,/bɛnˈbɛ.nɛk/
zesłańczy,/zɛˈswaɲ.t͡ʂɘ/
pangram,/ˈpæn.ɡɹæm/
Kosa,/ˈkɔ.sa/
wyświadcyć,/vɘˈɕfjat.t͡sɘt͡ɕ/
ems,/ˈɛms/
międzyszkolny,/mjɛn.d͡zɘˈʂkɔl.nɘ/
międzyuczelniany,/mjɛn.d͡zɘ.u.t͡ʂɛlˈɲa.nɘ/
zywizna,/zɘˈviz.na/
źwięceć,/ˈʑvjɛn.t͡sɛt͡ɕ/
znajomka,/znaˈjɔm.ka/
zmorzeniec,/zmɔˈʐɛ.ɲɛt͡s/
zmolny,/ˈzmɔl.nɘ/
zlégnąć,/ˈzlɛɡ.nɔɲt͡ɕ/
zgubina,/zɡuˈbi.na/
zeźryć,/ˈzɛ.ʑrɘt͡ɕ/
zazemstować,/za.zɛmˈstɔ.vat͡ɕ/
zemstówać,/zɛmˈsto.vat͡ɕ/
zdolić,/ˈzdɔ.lit͡ɕ/
zboziatko,/zbɔˈʑat.kɔ/
zbójcyná,/zbojˈt͡sɘ.nɒ/
zawyknąć,/zaˈvɘk.nɔɲt͡ɕ/
zaôbyś,/zaˈwɔ.bɘɕ/
zaôbchodzić,/za.wɔpˈxɔ.d͡ʑit͡ɕ/
zasiąkły,/zaˈɕɔŋ.kwɘ/
zarásinecek,/za.rɒ.ɕiˈnɛ.t͡sɛk/
zarásicek,/za.rɒˈɕi.t͡sɛk/
zamocnieć,/zaˈmɔt͡s.ɲɛt͡ɕ/
zakrekorákać,/za.krɛ.kɔˈrɒ.kat͡ɕ/
zakłádka,/zaˈkwat.ka/
zakil,/s̻akil/
zágata,/zɒˈɡa.ta/
zaganiac,/zaˈɡa.ɲat͡ɕ/
zaflańdrać,/zaˈflaɲ.drat͡ɕ/
zaflańdać,/zaˈflaɲ.dat͡ɕ/
zadziadówany,/za.d͡ʑa.doˈva.nɘ/
zábieglisty,/zɒ.bjɛˈɡlis.tɘ/
wywijny,/vɘˈvij.nɘ/
podudziowy,/pɔ.duˈd͡ʑɔ.vɘ/
powyzrádzać,/pɔ.vɘˈzrɒ.d͡zat͡ɕ/
wyzrádzać,/vɘˈzrɒ.d͡zat͡ɕ/
wyzradzić,/vɘˈzra.d͡ʑit͡ɕ/
powyznáwać,/pɔ.vɘzˈnɒ.vat͡ɕ/
wyświadcać,/vɘˈɕfjat.t͡sat͡ɕ/
wyświadomić,/vɘ.ɕfjaˈdɔ.mit͡ɕ/
wyświadomiać,/vɘ.ɕfjaˈdɔ.mjat͡ɕ/
wyprowádzka,/vɘ.prɔˈvɒt͡s.ka/
wypewnić,/vɘˈpɛv.ɲit͡ɕ/
wykárcyć,/vɘˈkɒr.t͡sɘt͡ɕ/
wydyrchoły,/vɘ.dɘrˈxɔ.wɘ/
ftory,/ˈftɔ.rɘ/
ftosi,/ˈftɔ.ɕi/
wszeń,/ˈfʂɛɲ/
wielogłowy,/vjɛ.lɔˈɡwɔ.vɘ/
wnęcka,/ˈvnɛnt͡s.ka/
wnęcek,/ˈvnɛn.t͡sɛk/
wnęk,/vnæ̃k/
warwasić,/varˈva.ɕit͡ɕ/
walkiérz,/ˈval.kjeʂ/
ułomniák,/uˈwɔm.ɲɒk/
ukrotny,/uˈkrɔt.nɘ/
ugardzać,/uˈɡar.d͡zat͡ɕ/
tudzisem,/tuˈd͡ʑi.sɛm/
tudzis,/ˈtu.d͡ʑis/
tforzówka,/tfɔˈʐof.ka/
tfórz,/ˈtfoʂ/
temcasownie,/tɛm.t͡saˈsɔv.ɲɛ/
tąpól,/ˈtɔm.pol/
tąpielec,/tɔmˈpjɛ.lɛt͡s/
świniák,/ˈɕfi.ɲɒk/
śwajndrać,/ˈɕfaj.ndrat͡ɕ/
śwejndrać,/ˈɕfɛj.ndrat͡ɕ/
śwarnukać,/ɕfarˈnu.kat͡ɕ/
ośwarnukać,/ɔ.ɕfarˈnu.kat͡ɕ/
swać,/ˈsfat͡ɕ/
pośturać,/pɔˈɕtu.rat͡ɕ/
wyśturać,/vɘˈɕtu.rat͡ɕ/
jednogłowy,/jɛd.nɔˈɡwɔ.vɘ/
czworogłowy,/t͡ʂfɔ.rɔˈɡwɔ.vɘ/
nastarać,/naˈsta.rat͡ɕ/
śpilowny,/ɕpiˈlɔv.nɘ/
śpasować,/spaˈsɔ.vat͡ɕ/
smyśny,/ˈɕmɘɕ.nɘ/
kanonizacyjny,/ka.nɔ.ɲi.zaˈt͡sɘj.nɘ/
smiłunek,/smiˈwu.nɛk/
ślufać,/ˈɕlu.fat͡ɕ/
ślipeć,/ˈɕli.pɛt͡ɕ/
skryjomie,/skrɘˈjɔ.mjɛ/
skrauceć,/ˈskraw.t͡sɛt͡ɕ/
ośklić,/ˈɔ.ɕklit͡ɕ/
śklić,/ˈɕklit͡ɕ/
skarucha,/skaˈru.xa/
skartny,/ˈskart.nɘ/
śkarpny,/ˈskar.pnɘ/
skarpny,/ˈskar.pnɘ/
skamieć,/ˈska.mjɛt͡ɕ/
skałba,/ˈskaw.ba/
skalpiérz,/ˈskal.pjeʂ/
posiepać,/pɔˈɕɛ.pat͡ɕ/
siaratać,/ɕaˈra.tat͡ɕ/
sharnasić,/sxarˈna.ɕit͡ɕ/
shałasić,/sxaˈwa.ɕit͡ɕ/
sfijać,/ˈsfi.jat͡ɕ/
setnie,/ˈsɛt.ɲɛ/
sekuracyjá,/sɛ.ku.raˈt͡sɘ.jɒ/
sekurować,/sɛ.kuˈrɔ.vat͡ɕ/
samny,/ˈsam.nɘ/
sachratać,/saˈxra.tat͡ɕ/
rykoń,/ˈrɘ.kɔɲ/
rekut,/ˈrɛ.kut/
rękowiny,/rɛŋ.kɔˈvi.nɘ/
zredykać,/zrɛˈdɘ.kat͡ɕ/
obredykać,/ɔb.rɛˈdɘ.kat͡ɕ/
naredykać,/na.rɛˈdɘ.kat͡ɕ/
redykać,/rɛˈdɘ.kat͡ɕ/
rdzéć,/ˈrd͡zet͡ɕ/
dragon,/ˈdɹæɡən/
pyrcia,/ˈpɘr.t͡ɕa/
pyrciać,/ˈpɘr.t͡ɕat͡ɕ/
przyzeniać,/pʂɘˈzɛ.ɲat͡ɕ/
przyzenić,/pʂɘˈzɛ.ɲit͡ɕ/
huzar,/ˈxu.zar/
przepowiástka,/pʂɛ.pɔˈvjast.ka/
przetwierdzać,/pʂɛˈtfjɛr.d͡zat͡ɕ/
przepierdówać,/pʂɛ.pjɛrˈdo.vat͡ɕ/
przekazówać,/pʂɛ.kaˈzo.vat͡ɕ/
przegárzać,/pʂɛˈɡɒ.ʐat͡ɕ/
przechlipka,/pʂɛˈxlip.ka/
prógówać,/proˈɡo.vat͡ɕ/
prefikt,/ˈprɛ.fikt/
prawować,/praˈvɔ.vat͡ɕ/
powiela,/pɔˈvjɛ.la/
pokil,[ˈpu.kilʲ]
potyl,/ˈpɔ.tɘl/
potreferny,/pɔ.trɛˈfɛr.nɘ/
śpekulát,/ɕpɛˈku.lɒt/
rekomond,/rɛˈkɔ.mɔnt/
porzomny,/pɔˈʐum.nɘ/
poruska,/pɔˈrus.ka/
porońcę,/pɔˈrɔɲ.t͡sɛ/
popka,/ˈpɔp.ka/
półno,/ˈpow.nɔ/
połno,/ˈpow.nɔ/
poduscyna,/pɔ.dusˈt͡sɘ.na/
podrzucek,/pɔˈdʐu.t͡sɛk/
podpłomień,/pɔtˈpwɔ.mjɛɲ/
plezina,/plɛˈʑi.na/
piscolit,/pisˈt͡sɔ.lit/
wypińdycyć,/vɘ.piɲˈdɘ.t͡sɘt͡ɕ/
pińdycyć,/piɲˈdɘ.t͡sɘt͡ɕ/
pieszczeń,/ˈpjɛʂ.t͡ʂɛɲ/
pełniácek,/pɛwˈɲɒ.t͡sɛk/
pękál,/ˈpɛŋ.kɒl/
pawęz,/ˈpɒ.vɛw̃s/
paprák,/ˈpa.prɒk/
palcaty,/palˈt͡sa.tɘ/
palamęter,/pa.laˈmɛn.tɛr/
pál,/pɒl/
tybinka,/tɘˈbiŋ.ka/
oświadomić,/ɔ.ɕfjaˈdɔ.mit͡ɕ/
ostajać,/ɔsˈta.jat͡ɕ/
opadlisko,/ɔ.paˈdlis.kɔ/
zonacyć,/zɔˈna.t͡sɘt͡ɕ/
ojcowicka,/ɔj.t͡sɔˈvit͡s.ka/
ogoniaty,/ɔ.ɡɔˈɲa.tɘ/
oględnik,/ɔˈɡlɛnd.ɲik/
oflajdać,/ɔˈflaj.dat͡ɕ/
odwiecyrz,/ɔdˈvjɛ.t͡sɘʂ/
odwernąć,/ɔˈdvɛr.nɔɲt͡ɕ/
odpowieś,/ɔtˈpɔ.vjɛɕ/
odpalerówać,/ɔt.pa.lɛˈro.vat͡ɕ/
ochtába,/ɔxˈtɒ.ba/
obzywać,/ɔbˈzɘ.vat͡ɕ/
oblaptać,/ɔˈblap.tat͡ɕ/
odgráwki,/ɔdˈɡrɒf.ki/
obigráwka,/ɔ.biˈɡrɒf.ka/
oberlajtmán,/ɔ.bɛrˈlaj.tmɒn/
obácyć,/wɔˈbɒ.t͡sɘt͡ɕ/
nifto,/ˈɲi.ftɔ/
niepoziorny,/ɲɛ.pɔˈʑɔr.nɘ/
niedosatały,/ɲɛ.dɔ.saˈta.wɘ/
neści,/ˈnɛɕ.t͡ɕi/
napálać,/naˈpa.lat͡ɕ/
hektokotylus,/xɛk.tɔ.kɔˈtɘ.lus/
zootomiczny,/zɔ.ɔ.tɔˈmit͡ʂ.nɘ/
zootomia,/ˈzoːtomiɑ/
aptych,/ˈap.tɘx/
anaptych,/aˈnap.tɘx/
zmyrchać,/ˈzmɘr.xat͡ɕ/
marcha,/maʁ.ʃa/
myrcha,/ˈmɘr.xa/
młójn,/ˈmwojn/
miarecka,/mjaˈrɛt͡s.ka/
menkolijá,/mɛŋ.kɔˈli.jɒ/
mękál,/ˈmɛŋ.kal/
namármolić,/na.mɒrˈmɔ.lit͡ɕ/
mármolić,/mɒrˈmɔ.lit͡ɕ/
mąder,/ˈmɔn.dɛr/
maciórka,/maˈt͡ɕɔr.ka/
potulność,/pɔˈtul.nɔɕt͡ɕ/
hemeralopia,/ˌhɛm.əɹ.əˈloʊ.pi.ə/
łyś,/ˈwɘɕ/
lumpák,/ˈlum.pɒk/
lancia,/lan.t͡ʃia̯/
łách,/ˈwax/
labidny,/laˈbid.nɘ/
olabać,/ɔˈla.bat͡ɕ/
zlabać,/ˈzla.bat͡ɕ/
labać,/ˈla.bat͡ɕ/
lá,/ˈwa/
kuśtygać,/kuɕˈtɘ.ɡat͡ɕ/
kudraś,/ˈku.draɕ/
kudłác,/ˈku.dwɒt͡s/
kucifajka,/ku.t͡ɕiˈfaj.ka/
krzyceć,/ˈkʂɘ.t͡sɛt͡ɕ/
skróny,/ˈskro.nɘ/
króć,/ˈkrut͡ɕ/
krakowiák,/kraˈkɔ.vjak/
krajcowy,/krajˈt͡sɔ.vɘ/
kotusić,/kɔˈtu.ɕit͡ɕ/
kónica,/koˈɲi.t͡sa/
kąduś,/ˈkɔn.duɕ/
koltawy,/kɔlˈta.vɘ/
kloryk,/ˈklɔ.rɘk/
klorek,/ˈklɔ.rɛk/
klechotowaty,/klɛ.xɔ.tɔˈva.tɘ/
kiz,/ˈkiʂ/
skirzyć,/ˈski.ʐɘt͡ɕ/
kirzyć,/ˈki.ʐɘt͡ɕ/
kirny,/ˈkir.nɘ/
ukierutać,/u.kjɛˈru.tat͡ɕ/
kierutać,/kjɛˈru.tat͡ɕ/
kfisteryja,/kfis.tɛˈrɘ.ja/
kawáłcuś,/kaˈvɒw.t͡suɕ/
nakártać,/naˈkɒr.tat͡ɕ/
ukártać,/uˈkɒr.tat͡ɕ/
kártać,/ˈkɒr.tat͡ɕ/
skapyrować,/ska.pɘˈrɔ.vat͡ɕ/
kapyrować,/ka.pɘˈrɔ.vat͡ɕ/
kałatać,/kaˈwa.tat͡ɕ/
kaciała,/kaˈt͡ɕa.wa/
potulnie,/pɔˈtul.ɲɛ/
minetka,/miˈnɛt.ka/
Nazistowo,/na.ʑisˈtɔ.vɔ/
wkraczać,/ˈfkra.t͡ʂat͡ɕ/
wkroczyć,/ˈfkrɔ.t͡ʂɘt͡ɕ/
zgwaryjówać,/zɡva.rɘˈjo.vat͡ɕ/
gwaryjówać,/ɡva.rɘˈjo.vat͡ɕ/
gówniárz,/ˈɡov.ɲɒʂ/
guniáki,/ɡuˈɲɒ.ki/
grzési,/ˈɡʐe.ɕi/
gron,/ˈɡrɔːn/
grajc,/ˈɡrajt͡s/
gornoś,/ˈɡɔr.nɔɕ/
gloryk,/ˈɡlɔ.rɘk/
gidyja,/ɡiˈdɘ.ja/
kalasić,/kaˈla.ɕit͡ɕ/
galasić,/ɡaˈla.ɕit͡ɕ/
furceć,/ˈfur.t͡sɛt͡ɕ/
furkać,/ˈfur.kat͡ɕ/
filurt,/ˈfi.lurt/
dzióba,/ˈd͡ʑɔ.ba/
duśnie,/ˈduɕ.ɲɛ/
durkać,/ˈdur.kat͡ɕ/
drylać,/ˈdrɘ.lat͡ɕ/
dośmieć,/ˈdɔ.ɕmjɛt͡ɕ/
dopiérok,/dɔˈpje.rɔk/
dokazowisko,/dɔ.ka.zɔˈvis.kɔ/
debera,/dɛˈbɛ.ra/
curlik,/ˈt͡sur.lik/
przycupkać,/pʂɘˈt͡sup.kat͡ɕ/
cupkać,/ˈt͡sup.kat͡ɕ/
cięto,/ˈt͡ɕɛn.tɔ/
ciérpota,/t͡ɕerˈpɔ.ta/
ciarać,/ˈt͡ɕa.rat͡ɕ/
chtory,/ˈxto.rɘ/
fto,/ˈftɔ/
chodák,/ˈxɔ.dak/
choj,/ˈxɔj/
cechtać,/ˈt͡sɛx.tat͡ɕ/
carowniastwo,/t͡sa.rɔvˈɲa.stfɔ/
bulkáwka,/bulˈkɒf.ka/
bryzole,/brɘˈzɔ.lɛ/
brysnąć,/ˈbrɘs.nɔɲt͡ɕ/
bryćki,/ˈbrɘt͡ɕ.ki/
bryć,/ˈbrɘt͡ɕ/
obrekać,/ɔˈbrɛ.kat͡ɕ/
obrechać,/ɔˈbrɛ.xat͡ɕ/
boruceć,/bɔˈru.t͡sɛt͡ɕ/
bolęga,/bɔˈlɛŋ.ɡa/
bodura,/bɔˈdu.ra/
bocek,/ˈbɔ.t͡sɛk/
blusnąć,/ˈblus.nɔɲt͡ɕ/
blądrać,/ˈblɔj.ndrat͡ɕ/
biedrązka,/bjɛˈdrɔw̃s.ka/
bestyjá,/bɛsˈtɘ.jɒ/
berdyjá,/bɛrˈdɘ.jɒ/
belętać,/bɛˈlɛn.tat͡ɕ/
belechotać,/bɛ.lɛˈxɔ.tat͡ɕ/
bejdák,/ˈbɛj.dɒk/
bejdać,/ˈbɛj.dat͡ɕ/
bącek,/ˈbɔn.t͡sɛk/
basiór,/ˈba.ɕɔr/
bardzok,/ˈbar.d͡zɔk/
bardzoj,/ˈbar.d͡zɔj/
barwas,/ˈbar.vas/
barabas,"/baˈɾabas/ [baˈɾa.bas]"
bájdka,/ˈbɒj.tka/
noli,[ˈnɔ.li]
anoli,/aˈnɔ.li/
adukát,/aˈdu.kɒt/
zryzać,/ˈzrɘ.zat͡ɕ/
złepać,/ˈzwɛ.pat͡ɕ/
ześląknąć,/zɛˈɕlɔŋk.nɔɲt͡ɕ/
zdziwiać,/ˈzd͡ʑi.vjat͡ɕ/
zdzierzępać,/zd͡ʑɛˈʐɛm.pat͡ɕ/
zbytnik,/ˈzbɘt.ɲik/
zbyrki,/ˈzbɘr.ki/
zbiegca,/ˈzbjɛk.t͡sa/
zbárać,/ˈzbɒ.rat͡ɕ/
zązelić,/zɔw̃ˈzɛ.lit͡ɕ/
zawora,/zaˈvɔ.ra/
záwora,/zaˈvɔ.ra/
zásługa,/zaˈswu.ɡa/
zakląkać,/zaˈklɔŋ.kat͡ɕ/
zachamęcić,/za.xaˈmɛɲ.t͡ɕit͡ɕ/
zágłowek,/zɒˈɡwɔ.vɛk/
záchciáł,/ˈza.xt͡ɕaw/
zabácyć,/zaˈba.t͡sɘt͡ɕ/
wywiórka,/vɘˈvjor.ka/
wywijac,/vɘˈvi.jat͡ɕ/
wyściubić,/vɘˈɕt͡ɕu.bit͡ɕ/
wykochać,/vɘˈkɔ.xat͡ɕ/
wygwarnisia,/vɘ.ɡvarˈɲi.ɕa/
wygwarny,/vɘˈɡvar.nɘ/
wydrycháł,/vɘˈdrɘ.xɒw/
wsioski,/ˈfɕɔs.ki/
wártny,/ˈvart.nɘ/
wárzá,/vɒ.ʐɒ/
wantuch,/ˈvan.tux/
ûschnąć,/ˈwusx.nɔɲt͡ɕ/
ûstanek,/wuˈsta.nɛk/
uślépnąć,/uˈɕlep.nɔɲt͡ɕ/
upśnięty,/upˈɕɲɛn.tɘ/
umarty,/uˈmar.tɘ/
tyrceć,/ˈtɘr.t͡sɛt͡ɕ/
tolać,/ˈtɔ.lat͡ɕ/
steterlać,/stɛˈtɛr.lat͡ɕ/
teterlać,/tɛˈtɛr.lat͡ɕ/
terańsy,/tɛˈraɲ.sɘ/
syc,/ˈsɘt͡s/
swácusia,/sfɒˈt͡su.ɕa/
śturać,/ˈɕtu.rat͡ɕ/
śrezoga,/ɕrɛˈʐɔ.ɡa/
sprzykśny,/ˈspʂɘk.ɕnɘ/
splotka,/ˈsplɔt.ka/
śmyśny,/ˈɕmɘɕ.nɘ/
smochtać,/ˈsmɔx.tat͡ɕ/
