word,ipa
putaña,/puˈtaɲa/
hipernormal,/ˌipeɾnoɾˈmal/
-re,/-reˣ/
exegetista,/e.ze.ʒeˈt͡ʃis.tɐ/
matusalén,/matusaˈlen/
dragonbolesco,/dɾaɡomboˈlesko/
tetragonal,[tə.tɾə.ɣuˈnal]
picescidio,/ˌpiθesˈθidjo/
uraco,/uˈɾako/
ñeve,/ˈɲebe/
weá,/weə/
tinola,/tiˈnola/
panzanocha,/panθaˈnot͡ʃa/
amochar,/a.moˈʃa(ʁ)/
amarcar,/amaɾˈkaɾ/
ahidalgar,/aidalˈɡaɾ/
aldabear,/aldabeˈaɾ/
delfincito,/delfinˈθito/
venador,/benaˈdoɾ/
aleznar,/aleθˈnaɾ/
zumbel,/θumˈbel/
huélliga,/ˈw̝eʝiɡa/
espóiler,/esˈpoileɾ/
afiduciar,/afiduˈθjaɾ/
agolar,/aɡoˈlaɾ/
aleonar,/aleoˈnaɾ/
agarbarse,/aɡaɾˈbaɾse/
rázago,/ˈraθaɡo/
gilear,/xileˈaɾ/
afogarar,/afoɡaˈɾaɾ/
ajumarse,/axuˈmaɾse/
alertear,/aleɾteˈaɾ/
aeronato,/aeɾoˈnato/
fernando,/fɝˈnændoʊ/
OCA,[ˈɔ.kə]
paleodistribución,/paleodistɾibuˈθjon/
dieziocho,/djeˈθjot͡ʃo/
embracilarse,/embɾaθiˈlaɾse/
embracilar,/embɾaθiˈlaɾ/
epimacio,/epiˈmaθjo/
fastigiado,/fastiˈxjado/
microesporangio,/mikɾoespoˈɾanxjo/
megaesporangio,/meɡaespoˈɾanxjo/
macroestróbilo,/makɾoesˈtɾobilo/
megaestróbilo,/meɡaesˈtɾobilo/
microestróbilo,/mikɾoesˈtɾobilo/
Chacho,/ˈt͡ʃat͡ʃo/
cuasimoneda,/kwasimoˈneda/
francófoba,/fɾanˈkofoba/
francófobo,/fɾanˈkofobo/
pixidio,/piɡˈsidjo/
silícula,/siˈlikula/
silicua,/siˈlikwa/
TACC,/ˈtak/
malonear,/maloneˈaɾ/
neja,/ˈnexa/
batamote,/bataˈmote/
laconizar,/la.ko.niˈza(ʁ)/
mafufo,/maˈfufo/
huililahuán,/w̝ililaˈwan/
heteroblastia,/eteɾoˈblastja/
tihuén,/tiˈwen/
radicícola,/radiˈθikola/
rumazón,/rumaˈθon/
rácord,/ˈrakoɾd/
inhumatorio,/inumaˈtoɾjo/
pequén,/peˈken/
haustorio,/ausˈtoɾjo/
fisíparo,/fiˈsipaɾo/
Microcentro,/ˌmikɾoˈθentɾo/
Azul,/aˈθul/
Laprida,/laˈpɾida/
protandria,/pɾoˈtandɾja/
protoginia,/pɾotoˈxinja/
jicotea,/xikoˈtea/
enantiostilia,/enantjosˈtilja/
miniaturero,/minjatuˈɾeɾo/
chacarita,/t͡ʃakaˈɾita/
Caballito,/kabaˈʝito/
Retiro,[rəˈti.ɾu]
BBVA,"/ˌbe ˌbe ˌube ˈa/"
MALBA,/ˈmalba/
tradear,/tɾadeˈaɾ/
Españistán,/espaɲisˈtan/
Mayser,/ˈmeɪzɚ/
sacagrapas,/ˌsakaˈɡɾapas/
UTE,/ˈute/
huminta,/uˈminta/
Conaprole,/konaˈpɾole/
estenopeico,/estenoˈpeiko/
ANCAP,/anˈkap/
guazubirá,/ɡwaθubiˈɾa/
trocamiento,/tɾokaˈmjento/
españolete,/espaɲoˈlete/
psamófilo,/saˈmofilo/
guachisnai,/ɡwat͡ʃisˈnai/
pestear,/pesteˈaɾ/
queco,/ˈkeko/
biaba,/ˈbjaba/
bufoso,/buˈfoso/
batifondo,/batiˈfondo/
bugayo,/buˈɡaʝo/
milipili,/miliˈpili/
tincho,/ˈtint͡ʃo/
difrasismo,/difɾaˈsismo/
zahora,/θaˈoɾa/
zabalmedina,/θabalmeˈdina/
zalmedina,/θalmeˈdina/
velmez,/belˈmeθ/
chasquibum,/t͡ʃaskiˈbum/
chinchinear,/t͡ʃint͡ʃineˈaɾ/
berretín,/bereˈtin/
busarda,/buˈsaɾda/
buseca,/buˈseka/
orquidopexia,/oɾkidoˈpeɡsja/
bofia,/ˈbofja/
ñeri,/ˈɲeɾi/
ontólogo,/onˈtoloɡo/
espingo,/ɛs.pɛ̃.ɡo/
megalográfico,/ˌmɛ.ɡa.loˈɡɾa.fi.ku/
megalógrafo,/me.ɡaˈlɔ.ɡɾa.fu/
chucaque,/t͡ʃuˈkake/
megalografía,[mə.ɣə.lu.ɣɾəˈfi.ə]
éxitus,/ˈeɡsitus/
rapagón,/rapaˈɡon/
Cihuri,/θiˈuɾi/
parraque,/paˈrake/
sifonar,/sifoˈnaɾ/
Juguetón,/xuɡeˈton/
beterrada,/beteˈrada/
Saltarín,/saltaˈɾin/
escupiña,/eskuˈpiɲa/
navajuela,/nabaˈxwela/
lanzabengalas,/lanθabenˈɡalas/
chonchón,/t͡ʃonˈt͡ʃon/
azotehuela,/aθoteˈwela/
padrejón,/padɾeˈxon/
consonantización,/konsonantiθaˈθjon/
semivocalizar,/semibokaliˈθaɾ/
semiconsonantizar,/semikonsonantiˈθaɾ/
fonologización,/fonoloxiθaˈθjon/
defonologización,/defonoloxiθaˈθjon/
transfonologización,/tɾansfonoloxiθaˈθjon/
zurupeto,/θuɾuˈpeto/
seguritario,/seɡuɾiˈtaɾjo/
securizar,/sekuɾiˈθaɾ/
segurizar,/seɡuɾiˈθaɾ/
cesacionalismo,/θesaθjonaˈlismo/
pidén,/piˈden/
empollamiento,/empoʝaˈmjento/
congona,/konˈɡona/
bisoñada,/bisoˈɲada/
chucao,/t͡ʃuˈkao/
paraulata,/paɾauˈlata/
ñáñiguismo,/ɲaɲiˈɡismo/
cachín,/kaˈt͡ʃin/
tortícoli,/toɾˈtikoli/
lacroso,/laˈkɾoso/
reestablecimiento,/reestableθiˈmjento/
costumizar,/kostumiˈθaɾ/
marketinear,/maɾketineˈaɾ/
marketear,/maɾketeˈaɾ/
manyar,/manˈʝaɾ/
calatear,/kalateˈaɾ/
cúyo,/ˈkuʝo/
mishqui,/ˈmiʃki/
zépelin,/ˈθepelin/
circumnavegación,/θiɾkumnabeɡaˈθjon/
purrir,/puˈriɾ/
mileísmo,/mileˈismo/
Sabalsagaray,/sabalsaɡaˈɾai/
Nibia,/ˈnibja/
melladura,/meʝaˈduɾa/
cerotear,/θeɾoteˈaɾ/
impremir,/impɾeˈmiɾ/
emprimir,/empɾiˈmiɾ/
apremir,/apɾeˈmiɾ/
temporalero,/tempoɾaˈleɾo/
biofirma,/ˈbioˌfirmɑ/
tribalista,/tɾibaˈlista/
guardapizza,/ɡwaɾdaˈpidtsa/
cicloviajero,/ˌθiklobjaˈxeɾo/
chiwchi,/ˈt͡ʃiwt͡ʃi/
droguista,/dɾoˈɡista/
Luzbel,/luθˈbel/
chercán,/t͡ʃeɾˈkan/
Nicómaco,/niˈkomako/
camahueto,/kamaˈweto/
cesacionismo,/θesaθjoˈnismo/
neorriqueño,/neoriˈkeɲo/
cortavenas,/ˌkoɾtaˈbenas/
calcha,/ˈkalt͡ʃa/
quilineja,/kiliˈnexa/
challanco,/t͡ʃaˈʝanko/
mangostín,/manɡosˈtin/
cucuy,/kuˈkui/
guajojó,/ɡwaxoˈxo/
urutaú,/uɾutaˈu/
enemigue,/eneˈmiɡe/
chacana,/t͡ʃaˈkana/
cundundear,/kundundeˈaɾ/
hexametafosfato,/eɡsametafosˈfato/
girencefálico,/xiɾenθeˈfaliko/
cantadito,/kantaˈdito/
vapular,/bapuˈlaɾ/
alicanto,/aliˈkanto/
pantoterio,/pantoˈteɾjo/
simetrodonte,/simetɾoˈdonte/
madrépora,/maˈdɾepoɾa/
atijara,/atiˈxaɾa/
barceo,/baɾˈθeo/
albardín,/albaɾˈdin/
alahé,/alaˈe/
duerna,/ˈdweɾna/
noventainueve,/nobentaiˈnwebe/
noventaiocho,/nobentaˈjot͡ʃo/
noventaisiete,/nobentaiˈsjete/
noventaiséis,/nobentaiˈseis/
noventaicinco,/nobentaiˈθinko/
noventaicuatro,/nobentaiˈkwatɾo/
noventaitrés,/nobentaiˈtɾes/
noventaidós,/nobentaiˈdos/
noventaiuno,/nobentaˈjuno/
ochentainueve,/ot͡ʃentaiˈnwebe/
ochentaiocho,/ot͡ʃentaˈjot͡ʃo/
ochentaisiete,/ot͡ʃentaiˈsjete/
ochentaiséis,/ot͡ʃentaiˈseis/
ochentaicinco,/ot͡ʃentaiˈθinko/
ochentaicuatro,/ot͡ʃentaiˈkwatɾo/
ochentaitrés,/ot͡ʃentaiˈtɾes/
ochentaidós,/ot͡ʃentaiˈdos/
ochentaiuno,/ot͡ʃentaˈjuno/
setentainueve,/setentaiˈnwebe/
setentaiocho,/setentaˈjot͡ʃo/
setentaisiete,/setentaiˈsjete/
setentaiséis,/setentaiˈseis/
setentaicinco,/setentaiˈθinko/
setentaicuatro,/setentaiˈkwatɾo/
setentaitrés,/setentaiˈtɾes/
setentaidós,/setentaiˈdos/
setentaiuno,/setentaˈjuno/
sesentainueve,/sesentaiˈnwebe/
sesentaiocho,/sesentaˈjot͡ʃo/
sesentaisiete,/sesentaiˈsjete/
sesentaiséis,/sesentaiˈseis/
sesentaicinco,/sesentaiˈθinko/
sesentaicuatro,/sesentaiˈkwatɾo/
sesentaitrés,/sesentaiˈtɾes/
sesentaidós,/sesentaiˈdos/
sesentaiuno,/sesentaˈjuno/
cincuentainueve,/θinkwentaiˈnwebe/
cincuentaiocho,/θinkwentaˈjot͡ʃo/
cincuentaisiete,/θinkwentaiˈsjete/
cincuentaiséis,/θinkwentaiˈseis/
cincuentaicinco,/θinkwentaiˈθinko/
cincuentaicuatro,/θinkwentaiˈkwatɾo/
cincuentaitrés,/θinkwentaiˈtɾes/
cincuentaidós,/θinkwentaiˈdos/
cincuentaiuno,/θinkwentaˈjuno/
cuarentainueve,/kwaɾentaiˈnwebe/
cuarentaiocho,/kwaɾentaˈjot͡ʃo/
cuarentaisiete,/kwaɾentaiˈsjete/
cuarentaiséis,/kwaɾentaiˈseis/
cuarentaicinco,/kwaɾentaiˈθinko/
cuarentaicuatro,/kwaɾentaiˈkwatɾo/
cuarentaitrés,/kwaɾentaiˈtɾes/
cuarentaidós,/kwaɾentaiˈdos/
cuarentaiuno,/kwaɾentaˈjuno/
treintainueve,/tɾeintaiˈnwebe/
treintaiocho,/tɾeintaˈjot͡ʃo/
treintaisiete,/tɾeintaiˈsjete/
treintaiséis,/tɾeintaiˈseis/
treintaicinco,/tɾeintaiˈθinko/
treintaicuatro,/tɾeintaiˈkwatɾo/
treintaidós,/tɾeintaiˈdos/
gubernar,/ɡubeɾˈna(ɾ)/
irrumación,/irumaˈθjon/
lenguar,/lenˈɡwaɾ/
jarambel,/xaɾamˈbel/
baquero,/baˈkeɾo/
marlota,/maɾˈlota/
harambel,/aɾamˈbel/
alhamar,/alaˈmaɾ/
arambel,/aɾamˈbel/
decillón,/deθiˈʝon/
domínica,/ˌdɒ.mɪˈniː.kə/
ulpada,/ulˈpada/
panihue,/paˈniwe/
treintaiuno,/tɾeintaˈjuno/
narcosala,/naɾkoˈsala/
narcodinero,/naɾkodiˈneɾo/
ciberguerrillero,/θibeɾɡeriˈʝeɾo/
narcovideo,/naɾkobiˈdeo/
ciberguerrilla,/θibeɾɡeˈriʝa/
narcopolicía,/naɾkopoliˈθia/
narcoejecución,/naɾkoexekuˈθjon/
chupistream,/t͡ʃupisˈtɾim/
puránico,/puˈɾã.ni.ku/
neuroatípico,/ˌnew.ɾo.aˈt͡ʃi.pi.ku/
neurodivergente,/ˌnew.ɾo.d͡ʒi.veʁˈʒẽ.t͡ʃi/
pahuento,/paˈwento/
hernioso,/eɾˈnjoso/
coltrao,/kolˈtɾao/
colangio-,/kolanxjo/
Mencio,/ˈmenθjo/
beneficentísimo,/benefiθenˈtisimo/
acutísimo,/akuˈtisimo/
ñandubay,/ɲanduˈbai/
penequini,/peneˈkini/
penekini,/peneˈkini/
chonte,/ˈt͡ʃonte/
chonguenguear,/t͡ʃonɡenɡeˈaɾ/
chonguenga,/t͡ʃonˈɡenɡa/
chonguengue,/t͡ʃonˈɡenɡe/
cacaopera,/kakaoˈpeɾa/
-tepeque,/teˈpeke/
chocoya,/t͡ʃoˈkoʝa/
chocholía,/t͡ʃot͡ʃoˈlia/
chocobanano,/t͡ʃokobaˈnano/
chirrango,/t͡ʃiˈranɡo/
chirotear,/t͡ʃiɾoteˈaɾ/
pulsudo,/pulˈsudo/
chirolón,/t͡ʃiɾoˈlon/
chilmol,/t͡ʃilˈmol/
chirizo,/t͡ʃiˈɾiθo/
chirajiento,/t͡ʃiɾaˈxjento/
chira,/ˈt͡ʃiɾa/
pegoste,/peˈɡoste/
chipagua,/t͡ʃiˈpaɡwa/
payaya,/paˈʝaʝa/
matatena,/mataˈtena/
chinta,/ˈt͡ʃinta/
chingolinguero,/t͡ʃinɡolinˈɡeɾo/
chingolinguear,/t͡ʃinɡolinɡeˈaɾ/
chingolingo,/t͡ʃinɡoˈlinɡo/
tamagás,/tamaˈɡas/
chinchintor,/t͡ʃint͡ʃinˈtoɾ/
chinchintora,/t͡ʃint͡ʃinˈtoɾa/
chinchillete,/t͡ʃint͡ʃiˈʝete/
chinchilete,/t͡ʃint͡ʃiˈlete/
contrarrayo,/kontɾaˈraʝo/
chinamitla,/t͡ʃinaˈmitla/
chinama,/t͡ʃiˈnama/
chinacate,/t͡ʃinaˈkate/
chimpallate,/t͡ʃimpaˈʝate/
chimbimba,/t͡ʃimˈbimba/
chiloso,/t͡ʃiˈloso/
chiludo,/t͡ʃiˈludo/
chiltota,/t͡ʃilˈtota/
chilpete,/t͡ʃilˈpete/
chilpepe,/t͡ʃilˈpepe/
chililludo,/t͡ʃiliˈʝudo/
chilipe,/t͡ʃiˈlipe/
chiliposo,/t͡ʃiliˈposo/
pichiruchi,/pit͡ʃiˈɾut͡ʃi/
pichirruchi,/pit͡ʃiˈrut͡ʃi/
chilipioso,/t͡ʃiliˈpjoso/
pichiruche,/pit͡ʃiˈɾut͡ʃe/
chiligüe,/t͡ʃiˈliɡwe/
chilguaco,/t͡ʃilˈɡwako/
chilaquila,/t͡ʃilaˈkila/
guadijeño,/ɡwadiˈxeɲo/
Guadix,/ɡwaˈdiɡs/
bóbilis,/ˈbobilis/
chigüín,/t͡ʃiˈɡwin/
chigüinada,/t͡ʃiɡwiˈnada/
chichipince,/t͡ʃit͡ʃiˈpinθe/
chichinguaste,/t͡ʃit͡ʃinˈɡwaste/
chichicastle,/t͡ʃit͡ʃiˈkastle/
chichicaztle,/t͡ʃit͡ʃiˈkaθtle/
chichicaxtle,/t͡ʃit͡ʃiˈkaɡstle/
chichicate,/t͡ʃit͡ʃiˈkate/
chichicastre,/t͡ʃit͡ʃiˈkastɾe/
chichicaste,/t͡ʃit͡ʃiˈkaste/
chijurnia,/t͡ʃiˈxuɾnja/
chifurnia,/t͡ʃiˈfuɾnja/
cherenqueque,/t͡ʃeɾenˈkeke/
tenguereche,/tenɡeˈɾet͡ʃe/
darketo,/daɾˈketo/
punketo,/punˈketo/
cheral,/t͡ʃeˈɾal/
cherada,/t͡ʃeˈɾada/
conqué,/kɔ̃k/
chemi,/ˈt͡ʃemi/
cheloso,/t͡ʃeˈloso/
charraludo,/t͡ʃaraˈludo/
chapupa,/t͡ʃaˈpupa/
chapuco,/t͡ʃaˈpuko/
chafandonga,/t͡ʃafanˈdonɡa/
chapandongo,/t͡ʃapanˈdonɡo/
changoneta,/t͡ʃanɡoˈneta/
chanchona,/t͡ʃanˈt͡ʃona/
charenco,/t͡ʃaˈɾenko/
chancaroso,/t͡ʃankaˈɾoso/
champero,/t͡ʃamˈpeɾo/
champerío,/t͡ʃampeˈɾio/
champepiar,/t͡ʃampeˈpjaɾ/
champepeado,/t͡ʃampepeˈado/
champepiado,/t͡ʃampeˈpjado/
chamaquear,/t͡ʃamakeˈaɾ/
Chamba,/ˈt͡ʃamba/
chamarrear,/t͡ʃamareˈaɾ/
chalchigüite,/t͡ʃalt͡ʃiˈɡwite/
chalchihuite,/t͡ʃalt͡ʃiˈwite/
Chalate,/t͡ʃaˈlate/
chahuital,/t͡ʃawiˈtal/
chahuite,/t͡ʃaˈwite/
chagüite,/t͡ʃaˈɡwite/
chagüital,/t͡ʃaɡwiˈtal/
chacachaca,/t͡ʃakaˈt͡ʃaka/
chabelear,/t͡ʃabeleˈaɾ/
chabeleado,/t͡ʃabeleˈado/
chabacán,/t͡ʃabaˈkan/
cerotazo,/θeɾoˈtaθo/
cerotada,/θeɾoˈtada/
cerear,/θeɾeˈaɾ/
seleque,/seˈleke/
celeque,/θeˈleke/
chiltuca,/t͡ʃilˈtuka/
capulina,/kapuˈlina/
casimpulga,/kasimˈpulɡa/
casampulga,/kasamˈpulɡa/
casaquear,/kasakeˈaɾ/
tetrafluoroetileno,/tetɾaflwoɾoetiˈleno/
cascorvo,/kasˈkoɾbo/
querque,/ˈkeɾke/
carambada,/kaɾamˈbada/
capirulazo,/kapiɾuˈlaθo/
capirucha,/kapiˈɾut͡ʃa/
cangrejear,/kanɡɾexeˈaɾ/
canecho,/kaˈnet͡ʃo/
canechar,/kaneˈt͡ʃaɾ/
campisto,/kamˈpisto/
camotillo,/kamoˈtiʝo/
camellar,/kameˈʝaɾ/
camastrón,/kamasˈtɾon/
camagüe,/kaˈmaɡwe/
camagua,/kaˈmaɡwa/
calorón,/kaloˈɾon/
carcañal,/kaɾkaˈɲal/
calársela,/kaˈlaɾsela/
calacear,/kalaθeˈaɾ/
cachipuco,/kat͡ʃiˈpuko/
buscaniguas,/buskaˈniɡwas/
buruca,/buˈɾuka/
pleitisto,/pleiˈtisto/
bullisto,/buˈʝisto/
óbelo,/ˈobelo/
horchatero,/oɾt͡ʃaˈteɾo/
borroñoso,/boroˈɲoso/
bolsada,/bolˈsada/
bochincho,/boˈt͡ʃint͡ʃo/
bocabierta,/bokaˈbjeɾta/
bizquera,/biθˈkeɾa/
bisbisear,/bisbiseˈaɾ/
birusco,/biˈɾusko/
bizbiringo,/biθbiˈɾinɡo/
bisbiringo,/bisbiˈɾinɡo/
bizbirindo,/biθbiˈɾindo/
bisbirindo,/bisbiˈɾindo/
platudo,/plaˈtudo/
billetudo,/biʝeˈtudo/
billetal,/biʝeˈtal/
bausano,/bauˈsano/
banquear,/bankeˈaɾ/
baldoniar,/baldoˈnjaɾ/
baldonear,/baldoneˈaɾ/
baldonar,/baldoˈnaɾ/
balastre,/baˈlastɾe/
bajero,/baˈxeɾo/
avahar,/abaˈaɾ/
vahear,/baeˈaɾ/
vahar,/baˈaɾ/
baica,/ˈbaika/
caballón,/kabaˈʝon/
carpetanovetónico,/kaɾpetanobeˈtoniko/
ayotón,/aʝoˈton/
atrincar,/atɾinˈkaɾ/
atortar,/atoɾˈtaɾ/
atoleada,/atoleˈada/
atipujarse,/atipuˈxaɾse/
ataquiento,/ataˈkjento/
atangayado,/atanɡaˈʝado/
atangayarse,/atanɡaˈʝaɾse/
asuntar,/asunˈtaɾ/
asolapado,/asolaˈpado/
asolapar,/asolaˈpaɾ/
asegún,/aseˈɡun/
artura,/aɻˈtu.ɾa/
arturo,/arˈturo/
arrenquín,/arenˈkin/
arrequín,/areˈkin/
ampalagua,/ampaˈlaɡwa/
masacuata,/masaˈkwata/
guirivilo,/ɡiɾiˈbilo/
pochota,/poˈt͡ʃota/
pochorola,/pot͡ʃoˈɾola/
apuñar,/apuˈɲaɾ/
apuñuscar,/apuɲusˈkaɾ/
apuñuscarse,/apuɲusˈkaɾse/
tapacaminos,/tapakaˈminos/
pucuyo,/puˈkuʝo/
apucuyar,/apukuˈʝaɾ/
apucuyarse,/apukuˈʝaɾse/
persogar,/peɾsoˈɡaɾ/
apersogar,/apeɾsoˈɡaɾ/
apercollar,/apeɾkoˈʝaɾ/
apendejar,/apendeˈxaɾ/
apendejado,/apendeˈxado/
apante,/aˈpante/
apangarse,/apanˈɡaɾse/
apangado,/apanˈɡado/
apajuilar,/apaxwiˈlaɾ/
apajuilarse,/apaxwiˈlaɾse/
apajuilado,/apaxwiˈlado/
aniceto,/a.niˈse.tu/
anantillos,/ananˈtiʝos/
anantillo,/ananˈtiʝo/
analfabestia,/analfaˈbestja/
amansabolos,/aˌmansaˈbolos/
amansalocos,/aˌmansaˈlokos/
amansaloco,/aˌmansaˈloko/
mataburro,/ˌmataˈburo/
amansaburros,/aˌmansaˈburos/
alucín,/aluˈθin/
alhuashte,/alˈw̝aʃte/
alhuaste,/alˈw̝aste/
aihuashte,/aiˈwaʃte/
yuguaste,/ʝuˈɡwaste/
alguaste,/alˈɡwaste/
alguaixte,/alˈɡwaiɡste/
ainguaste,/ainˈɡwaste/
aiguashte,/aiˈɡwaʃte/
aiguaste,/aiˈɡwaste/
alguashte,/alˈɡwaʃte/
muertazo,/mweɾˈtaθo/
aguambado,/aɡwamˈbado/
Hipona,/iˈpõ.nɐ/
afuerear,/afweɾeˈaɾ/
afigurarse,/afiɡuˈɾaɾse/
adormitarse,/adoɾmiˈtaɾse/
adivinico,/adibiˈniko/
bocafloja,/ˌbokaˈfloxa/
atafea,/ataˈfea/
acuache,/aˈkwat͡ʃe/
achucuyar,/at͡ʃukuˈʝaɾ/
achucuyarse,/at͡ʃukuˈʝaɾse/
arrebatiña,/arebaˈtiɲa/
mumuja,/muˈmuxa/
ñuñuco,/ɲuˈɲuko/
contumeria,/kontuˈmeɾja/
contumerioso,/kontumeˈɾjoso/
charralero,/t͡ʃaraˈleɾo/
quiubo,/ˈkjubo/
jaracatal,/xaɾakaˈtal/
relanciadamente,/relanˌθjadaˈmente/
relanciado,/relanˈθjado/
relanceado,/relanθeˈado/
marinoviazgo,/maɾinoˈbjaθɡo/
marinovio,/maɾiˈnobjo/
cheva,/ˈt͡ʃeba/
bironga,/biˈɾonɡa/
chispotear,/t͡ʃispoteˈaɾ/
transmisandria,/ˌtɾɐ̃z.mi.zɐ̃ˈdɾi.ɐ/
longuián,/lonˈɡjan/
huelepega,/ˌw̝eleˈpeɡa/
indilgue,/inˈdilɡe/
huraco,/uˈɾako/
juraco,/xuˈɾako/
gazuzo,/ɡaˈθuθo/
bisnero,/bisˈneɾo/
desguamilado,/desɡwamiˈlado/
merequetengue,/meɾekeˈtenɡe/
desvaciar,/desbaˈθjaɾ/
jelengue,/xeˈlenɡe/
totoca,/toˈtoka/
tulevieja,/tuleˈbjexa/
tulenco,/tuˈlenko/
imbunche,/imˈbunt͡ʃe/
mosorola,/mosoˈɾola/
chajalele,/t͡ʃaxaˈlele/
chacalele,/t͡ʃakaˈlele/
totoreco,/totoˈɾeko/
Cuartango,/kwaɾˈtanɡo/
marimacha,/maɾiˈmat͡ʃa/
manflora,/manˈfloɾa/
mamplora,/mamˈploɾa/
fulear,/fuleˈaɾ/
soroco,/soˈɾoko/
cingulotomía,/θinɡulotoˈmia/
biyuyo,/biˈʝuʝo/
Papalindo,/papaˈlindo/
Papadiós,/papaˈdjos/
Papachús,/papaˈt͡ʃus/
Papachú,/papaˈt͡ʃu/
telepate,/teleˈpate/
pijeado,/pixeˈado/
pijeada,/pixeˈada/
pijazal,/pixaˈθal/
pijazo,/piˈxaθo/
barbaján,/baɾbaˈxan/
desmother,/desˈmodeɾ/
dedulce,/deˈdulθe/
sietillo,/sjeˈtiʝo/
nadita,/naˈdita/
amiguis,/aˈmiɡis/
amigui,/aˈmiɡi/
mafufada,/mafuˈfada/
negrumo,/neˈɡɾumo/
irigote,/iɾiˈɡote/
ipegüe,/iˈpeɡwe/
escuamaria,/eskwaˈmaɾja/
insuceso,/insuˈθeso/
insoria,/inˈsoɾja/
insingable,/insinˈɡable/
nacazcul,/nakaθˈkul/
insiforia,/insiˈfoɾja/
inmediatamismo,/ˌimmeˌdjataˈmismo/
íngrimo,/ˈinɡɾimo/
ingrir,/inˈɡɾiɾ/
ingrirse,/inˈɡɾiɾse/
ingrido,/inˈɡɾido/
acurcuchar,/akuɾkuˈt͡ʃaɾ/
acurcucharse,/akuɾkuˈt͡ʃaɾse/
chintano,/t͡ʃinˈtano/
chingatal,/t͡ʃinɡaˈtal/
chingazo,/t͡ʃinˈɡaθo/
chingazal,/t͡ʃinɡaˈθal/
chirajo,/t͡ʃiˈɾaxo/
corcuncho,/koɾˈkunt͡ʃo/
curcuncho,/kuɾˈkunt͡ʃo/
curcucho,/kuɾˈkut͡ʃo/
cucucho,/kuˈkut͡ʃo/
culumbrón,/kulumˈbɾon/
entretecho,/entɾeˈtet͡ʃo/
trasijado,/tɾasiˈxado/
