word,ipa
filterkoffie,/ˈfəl.tərˌkɔ.fi/
eierdop,/ˈɛi̯.ərˌdɔp/
monoloog,/ˌmoː.noːˈloːx/
ekke,"/ekˈke/ [ʔɛkʰˈkɛ]"
sportveld,/ˈspɔrt.fɛlt/
Ghanees,/ɣaːˈneːs/
Madrileens,/ˌmaː.driˈleːns/
Madrileen,/ˌmaː.driˈleːn/
druipeling,/ˈdrœi̯.pə.ləŋ/
diplomasie,/di.ploː.maˈsi/
kontreikuns,/kɔnˈtrəi̯ˌkœns/
streekliteratuur,/ˈstrɪə̯k.li.tə.raˌtyr/
hoedband,/ˈɦutbɐnt/
gewoonlik,/χəˈvʊə̯n.lək/
weergawe,/ˈvɪə̯rˌχɑː.və/
uitskel,/ˈœi̯t.skɛl/
sekerlik,/ˈsɪə̯.kər.lək/
beskaaf,/bəˈskɑːf/
beskou,/bəˈskœu̯/
taalgeleerde,/ˈtɑːl.χəˌlɪə̯r.də/
offisieel,/ˌɔ.fi.siˈɪə̯l/
oorname,/ˈʊə̯rˌnɑː.mə/
uitgawe,/ˈœi̯tˌχɑː.və/
digterlik,/ˈdəχ.tər.lək/
insig,/ˈən.səχ/
kopiereg,/kʊə̯ˈpiˌrɛχ/
lewensgeskiedenis,/ˈlɪə̯.vəns.χəˌski.də.nəs/
hartlik,/ˈɦar.tə.lək/
meetkundig,/ˌmɪə̯tˈkœn.dəχ/
dwarsoor,/ˈdvars.ʊə̯r/
partyleier,/parˈtəi̯ˌləi̯.ər/
rugsak,/ˈrœχ.sak/
blokfluit,/ˈblɔk.flœy̯t/
gevegstenue,/xəˈvɛxstəˌny/
geveg,/χəfaχ/
lawaglas,/lɑː.və.χlas/
siekehuis,/ˈsi.kəˌɦœi̯s/
Fouché,/fuˈʃeə/
skoolmaat,/ˈskʊə̯l.mɑːt/
twyfel,/ˈtvəi̯.fəl/
onvriendelik,/ˌɔnˈfrin.də.lək/
oorledene,/ˌʊə̯rˈlɪə̯.də.nə/
fopnuus,/ˈfɔp.nys/
kansvatter,/ˈkansˌfa.tər/
aandklok,/ˈɑːnt.klɔk/
misdaadtoneel,/ˈməs.dɑː.tʊə̯ˌnɪe̯l/
bestuiwing,/bəˈstœi̯.vəŋ/
omgewing,/ˌɔmˈχɪə̯.vəŋ/
hutsmerk,/ˈɦœts.mɛrk/
forseer,/fɔrˈsɪə̯r/
voedsaamheid,/ˈfut.sɑːmˌɦəi̯t/
voedingstof,/ˈvu.dəŋˌstɔf/
voedselgewas,/ˈvut.səl.χəˌvas/
hupstoot,/ˈɦœp.stʊə̯t/
landbou,/ˈlant.bœu̯/
sodoende,/ˌsʊə̯ˈdun.də/
klopjag,/ˈklɔp.jaχ/
orkes,/ɔrˈkɛs/
aborsie,/aˈbɔr.si/
wetgewing,/ˈvɛtˌχɪə̯.vəŋ/
uitsondering,/ˈœi̯tˌsɔn.də.rəŋ/
vulstasie,/ˈfœlˌstɑː.si/
Smuts,/smœts/
skuldig,/ˈskœl.dəχ/
skuldige,/ˈskœl.də.χə/
regmatig,/ˌrɛχˈmɑː.təχ/
senuweeagtig,/ˈsɪə̯.ny.vɪə̯ˌaχ.təχ/
taktiek,/takˈtik/
blaps,/blaps/
yslik,/ˈəi̯s.lək/
dierasie,/diˈrɑː.si/
snoeker,/ˈsnu.kər/
spyskaart,/ˈspɛi̯s.kaːrt/
verjonging,/fərˈjɔŋəŋ/
aftands,/afˈtants/
kussing,/ˈkœ.səŋ/
bedkussing,/ˈbɛtˌkœ.səŋ/
vuurhout,/ˈfyr.ɦœu̯t/
vuurhoutjie,/ˈfyrˌɦœu̯.ki/
godsdiens,/ˈχɔts.dins/
polisiekantoor,/pʊə̯ˈli.si.kanˌtʊə̯r/
persoonlikheid,/pərˈsʊə̯n.lək.ɦəi̯t/
klankbaan,/ˈklaŋk.bɑːn/
stofpad,/ˈstɔf.pat/
rusie,/ˈry.si/
aflaai,/ˈaf.lɑːi̯/
witman,/ˈvət.man/
gedagtegoed,/χəˈdaχ.təˌχut/
makeer,/maˈkeːr/
grootmens,/ˈχrʊə̯t.mɛns/
skipbreuk,/ˈskəp.brɪøk/
gesels,/χəˈsɛls/
beskawing,/bəˈskɑː.vəŋ/
sondaar,/ˈsɔn.dɑːr/
vuurblusser,/ˈfyrˌblœ.sər/
valskerm,/ˈfal.skɛrm/
sinsbou,/ˈsəns.bœu̯/
klinknaelbroek,/ˈkləŋk.nɑː.əlˌbruk/
klinknael,/ˈkləŋkˌnɑː.əl/
kanonkoeël,/kaˈnɔnˌkuːl/
bloedoortapping,/ˈblut.ʊə̯r.ta.pəŋ/
beeldsend,/ˈbɪə̯lt.sɛnt/
dophou,/ˈdɔp.ɦœu̯/
baklei,/bəˈkləi̯/
aandrok,/ɑːnt.rɔk/
voorskoot,/fʊər.skʊət/
suidwaarts,/ˈsœi̯t.vɑːrts/
weswaarts,/ˈvɛs.vɑːrts/
ooswaarts,/ˈʊə̯s.vɑːrts/
onverhoeds,/ˌɔn.vərˈɦuts/
bruidskat,/ˈbrœi̯t.skat/
landsnaam,/ˈlants.nɑːm/
kwessie,/ˈkvɛ.si/
korrup,/kɔˈrœp/
leuningstoel,/lɪø.nəŋ.stul/
sitkamer,/sət.kɑː.mər/
groottoon,/χrʊət.tʊən/
rampokker,/ˌramˈpɔ.kər/
versekering,/fərˈsɪə̯.kə.rəŋ/
losbars,/ˈlɔs.bars/
makou,/maˈkœu̯/
doodstil,/ˈdʊə̯t.stəl/
dorsvloer,/ˈdɔrs.flur/
sierwa,/ˈsir.vɑː/
praalgraf,/ˈprɑːl.χraf/
taalbeleid,/ˈtɑːl.bəˌləi̯t/
tuiste,/ˈtœi̯s.tə/
verbrysel,/fərˈbrəi̯.səl/
ondier,/ˈɔn.dir/
gesigsuitdrukking,/χəˈsəχs.œi̯(t).drœ.kəŋ/
onleesbaarheid,/ˌɔnˈlɪə̯s.bɑːr.ɦəi̯t/
slagoffer,/ˈslaχˌɔ.fər/
samespraak,/ˈsɑː.məˌsprɑːk/
wantroue,/ˈvanˌtrœu̯.ə/
wantrouig,/ˌvanˈtrœu̯.əχ/
vyand,/ˈfəi̯.ant/
vyandig,/fəi̯ˈan.dəχ/
toesig,/ˈtu.səχ/
skandelik,/ˈskan.də.lək/
keurslyf,/ˈkɪørs.ləi̯f/
mamparra,/mamˈpa.ra/
kapater,/ˌkaˈpɑː.tər/
hoofman,/ˈɦʊə̯f.man/
voorbok,/ˈfʊə̯r.bɔk/
bouval,/ˈbœu̯.fal/
besoedel,/bəˈsu.dəl/
noukeurig,/ˌnœu̯ˈkɪø.rəχ/
kortsigtig,/ˌkɔrtˈsəχ.təχ/
pynlik,/ˈpəi̯n.lək/
letterkundig,/ˌlɛ.tərˈkœn.dəx/
besoeker,/bəˈsu.kər/
ballingskap,/ˈba.ləŋˌskap/
invloedsfeer,/ˈən.flutˌsfɪə̯r/
omsons,/ɔmˈsɔns/
Maleisiër,/ˌmaːˈlɛi̯.zi.ər/
haakspeld,/ˈɦɑːk.spɛlt/
buitenshuis,/ˌbœi̯.tənsˈɦœi̯s/
Pietermaritzburg,/ˌpiːtə(ɹ)ˈmæɹətsˌbɜː(ɹ)ɡ/
ounooi,/ˈœu.noːi̯/
kortliks,/ˈkɔrt.ləks/
magdom,/ˈmaχ.dɔm/
fouteer,/fœuˈtɪə̯r/
ordentlik,/ɔrˈdɛnt.lək/
bangbroek,/ˈbɑŋˌbruk/
ogiesdraad,/ˈʊə̯.χisˌdrɑːt/
respek,/rəˈspɛk/
Londens,/ˈlɔn.dəns/
entstof,/ˈɛnt.stɔf/
nooduitgang,/ˈnoːt.œy̯tˌxɑŋ/
Samoaan,/ˌsaː.moːˈaːn/
skoorsteen,/ˈskʊə̯r.stɪə̯n/
slagter,[ˈslɑɡ̊d̥ɐ]
plaasaanval,/ˈplɑːs.ɑːn.val/
plaasmoord,/ˈplɑːs.mʊə̯rt/
plaasdier,/ˈplɑːs.dir/
skaars,/skɑːrs/
byna,/ˈbəi̯.na/
inenting,/ˈənˌɛn.təŋ/
stillewe,/ˈstəlˌlɪə̯.və/
handruiker,/ˈɦantˌrœi̯.kər/
ruiker,/ˈrœi̯.kər/
kaboedel,/kaˈbu.dəl/
ondergrond,/ˌɔndərˈɣrɔnt/
kneg,/knɛχ/
spaarvark,/ˈspɑːr.fark/
spaarwiel,/ˈspɑːr.vil/
spaarsamig,/spɑːr.sɑː.məχ/
vannag,/fəˈnaχ/
tjorts,/tʃɔrts/
siklus,/ˈsi.klœs/
waarnatoe,/vɑːr.naˈtu/
onbeteuelbaar,/ˌɔn.bəˈtɪø.əl.bɑːr/
begripsraamwerk,/bəˈχrəpsˌrɑːm.vɛrk/
klankwet,/ˈklaŋk.vɛt/
mosterdgas,/ˈmɔs.tərtˌχas/
afsaag,/ˈafˌsɑːχ/
klewerig,/ˈklɪə̯.və.rəx/
salmander,/ˌsalˈman.dər/
verskiet,/fərˈskit/
skaamteloos,/ˈskɑːm.təˌlʊə̯s/
onkruiddoder,/ˈɔŋ.krœi̯tˌdʊə̯.dər/
borsmelk,/ˈbɔrs.mɛlk/
skoon,/skʊə̯n/
voedsaam,/ˈfut.sɑːm/
skaamte,/ˈskɑːm.tə/
versaak,/fərˈsɑːk/
geelperske,/ˈχɪə̯lˌpɛrs.kə/
publiseer,/ˌpy.bliˈsɪə̯r/
daai,/dɑːi̯/
grensoorlog,/ˈɣrɛns.oːrˌlɔx/
geheue,/χəˈɦɪø.ə/
iewers,/ˈi.vərs/
kluisenaar,/ˈklœi̯.səˌnɑːr/
hoeka,/ˈɦu.ka/
toeka,/ˈtu.ka/
laatmiddag,/lɑːt.mə.daχ/
gelowig,/χəˈlʊə̯.vəχ/
gelowige,/χəˈlʊə̯.və.χə/
saamkom,/ˈsɑːm.kɔm/
vanaand,/fəˈnɑːnt/
onteenseglik,/ˌɔn.tɪə̯nˈsɛχ.lək/
verbygaan,/fərˈbəi̯ˌχɑːn/
versigtig,/ˌfərˈsəχ.təχ/
ou-ou,/œu̯.œu̯/
tegniek,/tɛχˈnik/
andersyds,/ˈan.dərˌsəi̯ts/
enersyds,/ˈɪə̯.nərˌsəi̯ts/
wysheid,/ˈvəi̯s.ɦəi̯t/
publikasie,/ˌpy.bliˈkɑː.si/
meersinnig,/ˌmɪə̯rˈsə.nəx/
drup,/drœp/
plesier,/pləˈsiːr/
oorspoel,/ʊə̯rˈspul/
feeks,/fɪə̯ks/
selmaat,/ˈsɛl.mɑːt/
kortbroek,/ˈkɔrt.bruk/
skedel,/ˈskɪə̯.dəl/
presies,/prəˈsis/
uittog,/ˈœi̯tɔχ/
spraakvryheid,/ˈsprɑːk.frəi̯.ɦəi̯t/
dommie,/ˈdɔ.mi/
daaiman,/ˈdɑːi̯.mən/
ysig,/ˈəi̯.səχ/
samevatting,/ˈsɑː.məˌfa.təŋ/
fisant,/fiˈsant/
verwysing,/fərˈʋəi̯.səŋ/
juis,/jœi̯s/
veral,/fərˈal/
verwyder,/fərˈvəi̯.ər/
seën,/sɪə̯n/
versuip,/fərˈsœi̯p/
grasieus,/ˌχra.siˈɪøs/
pampoen,/pamˈpun/
seisoen,/səi̯ˈsun/
boemelaar,/ˈbu.məˌlɑːr/
vleg,/flɛχ/
kwyl,/kvəi̯l/
palmboom,/ˈpalm.bʊə̯m/
eers,/iə̯rs/
belydenis,/bəˈləi̯.dəˌnəs/
Nigeries,/niˈχɪə̯.ris/
eensaamheid,/ˈɪə̯n.sɑːm.ɦəi̯t/
kombers,/kɔmˈbɛːrs/
swembad,/ˈsvɛm.bat/
raserny,/ˌrɑː.sərˈnəi̯/
perfek,/pərˈfɛk/
afwesig,/a(f)ˈvɪə̯.səχ/
afwesigheid,/a(f)ˈvɪə̯.səx.ɦəi̯t/
foonsnol,/ˈfʊə̯n.snɔl/
straatvrou,/ˈstrɑːt.frœu̯/
duinebesie,/ˈdœi̯.nəˌbɪə̯.si/
roereier,/ˈrurˌəi̯.ər/
opdrag,/ˈɔp.draχ/
kweekskool,/ˈkvɪə̯k.skʊə̯l/
akkerboom,/ˈa.kərˌbʊə̯m/
splinternuut,/splən.tər.nyt/
sakevrou,/ˈsɑː.kəˌfrœu̯/
veldbrand,/ˈfɛlt.brant/
diensstasie,/ˈdinˌstɑː.si/
tjap,/tʃap/
vandeesweek,/fənˈdɪə̯s.vɪə̯k/
vlootblou,/flʊə̯t.blœu/
gemeenskap,/χəˈmɪə̯nˌskap/
bandopnemer,/ˈbant.ɔp.nɪə̯.mər/
brekfis,/ˈbrɛk.fəs/
briefkaart,/ˈbrif.kɑːrt/
buikholte,/ˈbœy̯kˌɦɔl.tə/
Oegandees,/ˌu.ɣɑnˈdeːs/
loopafstand,/ˈloːp.ɑfˌstɑnt/
egpaar,/ˈɛχ.pɑːr/
tandeborsel,/ˈtan.dəˌbɔr.səl/
skottelgoed,/ˈskɔ.təlˌχut/
staatshoof,/ˈstɑːts.ɦʊə̯f/
tandepasta,/ˈtan.dəˌpas.ta/
melktand,/ˈmɛlk.tant/
kinderwa,/ˈkən.dərˌvɑː/
sakdoek,/ˈsak.duk/
erfenisgebied,/ˈɛt.fə.nəs.χəˌbit/
jellievis,/ˈdʒɛ.liˌfəs/
missiel,/mə.sil/
spyker,/ˈspəi̯.kər/
kernkragsentrale,/ˈkɛrən.kraχ.sɛnˌtrɑː.lə/
pynstiller,/ˈpəi̯nˌstə.lər/
speelgrond,/ˈspɪəl.χrɔnt/
eiendomsbelasting,/ˈəi̯.ən.dɔms.bəˌlas.təŋ/
gebaretaal,/χəˈbɑː.rəˌtɑːl/
skaatsplank,/ˈskɑts.plaŋk/
vrugteskommel,/ˈfrœχ.təˌskɔ.məl/
sonneblom,/ˈsɔ.nəˌblɔm/
plek-plek,/plɛk.plɛk/
naweek,/ˈnɑː.vɪə̯k/
piering,/ˈpi.rəŋ/
huisie-huisie,/ˌɦœi̯.siˈɦœi̯.si/
skarminkel,/ˌskarˈməŋ.kəl/
poskantoor,/ˈpɔs.kanˌtʊə̯r/
soontoe,/ˈsʊə̯n.tu/
winkelsentrum,/ˈvəŋ.kəlˌsɛn.trœm/
erdwolf,[ˈɛrtvoɫf]
haarnaald,/ˈɦɑːr.nɑːlt/
haarspeld,/ˈɦɑːr.spɛlt/
woonstel,/ˈvʊə̯n.stɛl/
verjaarsdag,/fərˈjɑːrsˌdaχ/
teekoppie,/ˈtɪə̯ˌkɔ.pi/
duskant,/ˈdœs.kant/
kuier,/ˈkœi̯.ər/
wonderlik,/ˈvɔn.dər.lək/
teerpad,/ˈtɪə̯r.pat/
veteraanmotor,/fɪə̯.təˈrɑːnˌmʊə̯.tər/
kontak,/kɔnˈtak/
stadsaal,/ˈstat.sɑːl/
branderplank,/ˈbran.dərˌplaŋk/
spoedbult,/ˈsput.bœlt/
duikweg,/ˈdœi̯k.vɛx/
vonkprop,/ˈfɔŋk.prɔp/
wildtuin,/ˈvəltœi̯n/
veselperske,/ˈvɪə̯.səlˌpɛrskə/
telefoonhokkie,/tɪə̯.ləˈfʊə̯nˌhɔ.ki/
tiekie,/ti.ki/
tiekieboks,/ˈti.kiˌbɔks/
bromponie,/ˈbrɔmˌpoː.ni/
kaaldans,/ˈkɑːl.dans/
kosmenger,/ˈkɔsˌmɛŋər/
veldfliek,/ˈfɛlt.flik/
reeksmoordenaar,/ˈrɪə̯ks.mʊə̯r.də.nɑːr/
Kosovaar,/ˌkɔ.soːˈvaːr/
verassing,/vərˈɑ.sɪŋ/
siektekiem,/ˈsik.təˌkim/
breekwater,/ˈbrɪə̯kˌvɑː.tər/
tekkie,/ˈtɛ.ki/
paddavoet,/ˈpa.daˌfut/
konsentrasiekamp,/kɔn.sɛnˈtrɑː.siˌkamp/
heipaal,/ˈɦəi̯.pɑːl/
stoomroller,/ˈstʊə̯mˌrɔ.lər/
kieliebak,/ˈki.liˌbak/
kiesa,/ˈki.sa/
lasterveldtog,/ˈlastərˌfɛl.tɔχ/
skoolvoeding,/ˈskʊə̯lˌfu.dəŋ/
aalbessie,/ˈɑːl.bɛ.si/
aalfuikie,/ˈɑːl.fœi.ki/
staafkode,/ˈstɑːfˌkʊə̯də/
strepieskode,/ˈstrɪə̯pisˌkʊə̯də/
vaatweefsel,/ˈvaːtˌʋeːf.səl/
seekomkommer,/ˈsɪə̯.kɔmˌkɔ.mər/
seeskap,/ˈsɪə̯.skap/
seevlak,/ˈsɪə̯.flak/
suigstokkie,/ˈsœi̯χˌstɔ.ki/
stokkielekker,/ˈstɔ.kiˌlɛ.kər/
onaards,/ɔnˈɑːrts/
meerderheidsbelang,/ˈmeːr.dər.ɦɛi̯ts.bəˌlɑŋ/
baasspeler,/ˈbaː(s)ˌspeː.lər/
aankomeling,/ˈaːnˌkoː.mə.lɪŋ/
Katoliek,/ka.tʊə̯ˈlik/
waterstofbom,/ˈvɑː.tər.stɔfˌbɔm/
wynruit,/ˈvəi̯n.rœi̯t/
dokkie,/ˈdɔki/
melkskommel,/ˈmɛlkˌskɔ.məl/
huwelik,[hyvalak]
verkenner,/fərˈkɛ.nər/
oorslaan,/ˈʊərˌslaːn/
knae,/ˈknɑːə/
vuis,/fœis/
bedryf,/bəˈdrəif/
goiing,/ˈχɔiəŋ/
spieël,/spiːl/
koeël,/kuːl/
beenmeel,/ˈbeːn.meːl/
bekie,/bekie/
voorgereg,/ˈfoːr.χəˌrɛχ/
nagereg,/ˈnɑː.χəˌrɛχ/
horlosie,/ɦɔrˈlʊə̯si/
ossewa,/ˈɔ.səˌvɑː/
aanveg,/ˈɑːn.fɛχ/
donderstorm,/ˈdɔn.dərˌstɔrm/
waterpomp,/ˈʋaː.tərˌpɔmp/
voortuin,/ˈvoːr.tœy̯n/
akupunktuur,/ɑkɨpœŋkˈtɨːr/
Gitega,/ɡi.te.ɡa/
flamink,/flaˈməŋk/
swaan,/svɑːn/
snaaks,/snɑːks/
koedoe,/ˈku.du/
skelm,/skɛlm/
handjie,"/ˈhɑnci ~ ˈhɑi̯ŋki/"
daggazol,/ˈda.χaˌzɔl/
bankie,/ˈbɑŋ.ki/
gevreet,/ɣəˈvreːt/
strandjut,/ˈstrɑnt.jʏt/
verkeersknoop,/vərˈkeːrsˌknoːp/
worshond,/ˈvɔ(ː)rs.ɦɔnt/
plofstof,/ˈplɔf.stɔf/
sigbaar,/ˈsəχ.bɑːr/
pienk,/piŋk/
oormôre,/uə̯rˈmɔːrə/
motordief,/ˈmoː.tərˌdif/
goudstuk,/ˈɣɑu̯t.stʏk/
wingerd,/ˈʋɪ.ŋərt/
broekie,/ˈbru.ki/
strydwa,/ˈstrəit.vɑː/
bloedvergieting,/ˈblut.vərˌɣi.tɪŋ/
vliegdek,/ˈvliɣ.dɛk/
bokwiet,/ˈbɔk.vit/
ghong,/ɡɔŋ/
Virginië,/vɪrˈɣi.ni.ə/
bloedbaan,/ˈblut.baːn/
vullis,/ˈfœləs/
kariboe,/ˈkaː.riˌbu/
waagmoedig,/ˈvɑːχˌmudəχ/
boepens,/ˈbu.pɛ̃ːs/
oggend,/ˈɔχənt/
reier,/ˈrəi̯ər/
snawel,/ˈsnɑː.vəl/
swaer,/swɑːr/
muggie,/ˈmœ.χi/
aspres,[ˈas.pɾəs]
Devos,/dəˈvɔs/
spikkel,/ˈspɪ.kəl/
sandkasteel,/ˈsant.kasˌtɪə̯l/
soewerein,/su.ʋəˈrəin/
soewereiniteit,/su.ʋəˌrəi.niˈtəit/
maalvleis,/ˈmɑːl.fləi̯s/
kanonnier,/ˌkaː.nɔˈniːr/
kardoes,/karˈdus/
Masedonië,/mɑsəˈdʊəni.jə/
indoena,/ənˈdu.na/
teiken,/ˈtəi̯kən/
skroef,/skruf/
verwoes,/fərˈvus/
almal,/al.mal/
oond,/ʊə̯nt/
miskol,/misˈkol/
Mpumalanga,/əmˌpuːməˈlæŋɡə/
verby,/fərˈbəi̯/
Eswatini,/ˌɛ.swɑːˈti.ni/
kerkvader,/ˈkɛrkˌfɑː.dər/
Parys,/paˈriːs/
topverkoper,/ˈtɔp.fərˌkoː.pər/
dialek,/ˌdi.aˈlɛk/
altemit,/ɑltəˈmət/
skeldparty,/ˈskɛl.parˌtəi̯/
toendra,/ˈtun.draː/
oorbly,/ˈʊə̯r.bləi̯f/
oorblyfsel,/ˈʊə̯rˌbləi̯f.səl/
naguil,/ˈnaχ.œi̯l/
kweekhuis,/ˈkʋeːk.ɦœy̯s/
platejoggie,/ˈplɑːtəˌjɔχi/
skootrekenaar,/ˈskʊət.rɪə̯.kə.nɑːr/
bitterbal,/ˈbɪ.tərˌbɑl/
nedersetting,/ˈnɪə̯.dərˌsɛ.təŋ/
smous,/smœu̯s/
bloedgroep,/ˈblut.χrup/
stewel,/ˈstiə̯vəl/
klimaatverandering,/kliˈmaːt.fərˌɑn.də.rɪŋ/
bekkie,[bɛ̞ki]
bytjie,[bə̟i̯ki]
baaitjie,[bɑːiːki]
daagliks,/ˈdɑːχləks/
pappie,[pɑpʰi]
papie,[pɑːpi]
skoor,[skuə̯ɾ]
skêr,/skɛːr/
skuur,[skyr]
