word,ipa
feodatarius,/fe.o.daːˈtaː.ri.us/
vulgatrix,/u̯ulˈɡaː.triːks/
virgobretus,/u̯irˈɡo.bre.tus/
tolutilis,/toˈluː.ti.lis/
quiritatus,/kʷi.riːˈtaː.tus/
adnepos,/ˈad.ne.poːs/
Anglicanus,/an.ɡliˈkaː.nus/
Iudaeus,/i̯uːˈdae̯.us/
Remigius,/reːˈmi.ɡi.us/
Iustina,/i̯uːsˈtiː.na/
intransitivus,/in.tran.siˈtiː.u̯us/
scenographia,/skeː.noˈɡra.pʰi.a/
Cyrillus,/kyːˈril.lus/
Basilius,/baˈsi.li.us/
Iulianus,/i̯uː.liˈaː.nus/
Bacenis,/baˈkeː.nis/
Dominicus,/doˈmi.ni.kus/
forestarius,/fo.resˈta.ri.us/
praesipio,/prae̯ˈsi.pi.o/
terricula,/terˈri.ku.la/
tresdecim,/ˈtreːs.de.kim/
terriculamentum,/ter.ri.ku.laːˈmen.tum/
Memphitis,/memˈpʰiː.tis/
Strido,/ˈstriː.doː/
depictio,/deːˈpik.ti.oː/
Talassio,/taˈlas.si.oː/
Thalassio,/tʰaˈlas.si.oː/
Thalassius,/tʰaˈlas.si.us/
manerium,/maˈneː.ri.um/
romantium,/roːˈman.ti.um/
romanticus,/roːˈman.ti.kus/
Magnes,/ˈmaɡ.neːs/
Sporus,/ˈspo.rus/
adaptatio,/a.dapˈtaː.ti.oː/
translucidus,/transˈluː.ki.dus/
foliaticus,/fo.liˈaː.ti.kus/
flannellum,/flanˈnel.lum/
sedecies,/seːˈde.ki.eːs/
vergobretus,/u̯erˈɡo.bre.tus/
Ostrogothus,/osˈtro.ɡo.tʰus/
Ebronanto,/e.broˈnan.to/
aequipar,/ˈae̯.kʷi.par/
miratrix,/miːˈraː.triːks/
mercedarius,/mer.keːˈdaː.ri.us/
regnatrix,/reːɡˈnaː.triːks/
regillus,/reːˈɡiːl.lus/
Idomeneus,/iːˈdo.me.neu̯s/
dedecor,/ˈdeː.de.kor/
pollicitatrix,/pol.li.kiˈtaː.triks/
nauculor,/ˈnau̯.ku.lor/
naviculor,/naːˈu̯i.ku.lor/
naucula,/ˈnau̯.ku.la/
nautalis,/nau̯ˈtaː.lis/
naupegiarius,/nau̯.peː.ɡiˈa.ri.us/
nauarchia,/naˈu̯ar.kʰi.a/
remolior,/reˈmoː.li.or/
praesentalis,/prae̯.senˈtaː.lis/
-ûm,/ˈum/
caenaculum,/kae̯ˈnaː.ku.lum/
cunctamen,/kuːnkˈtaː.men/
fustibalus,/fuːsˈti.ba.lus/
proditrix,/ˈproː.di.triːks/
sextilis,/sekˈstiː.lis/
Hispaniensis,/his.pa.niˈen.sis/
passaportus,/pas.saˈpor.tus/
disertim,/diˈser.tim/
protermino,/proːˈter.mi.noː/
scabiosus,/ska.biˈoː.sus/
vivesco,/u̯iːˈu̯eːs.koː/
tineosus,/ti.neˈoː.sus/
undeunde,/unˈdeu̯n.de/
commonefactio,/kom.mo.neˈfak.ti.oː/
agminatus,/aɡ.miˈnaː.tus/
probrosus,/proˈbroː.sus/
scelerosus,/ske.leˈroː.sus/
pernox,/ˈper.noks/
praeterhac,/ˈprae̯.te.rʰaːk/
remoramen,/re.moˈraː.men/
praesultor,/prae̯ˈsul.tor/
oppetitio,/op.peˈtiː.ti.oː/
elativus,/eː.laːˈtiː.u̯us/
victito,/ˈu̯iːk.ti.toː/
nutrimentalis,/nuː.triː.menˈtaː.lis/
nutritorius,/nuː.triːˈtoː.ri.us/
symposi,/ˈsym.po.si/
waino,/ˈu̯a.i.noː/
tergiversanter,/ter.ɡi.u̯erˈsan.ter/
wainagium,/u̯a.iˈna.ɡi.um/
Sextius,/ˈsek.sti.us/
Silanus,/siːˈlaː.nus/
clathro,/ˈklaː.tʰroː/
dentitio,/denˈtiː.ti.oː/
Octobrius,/okˈtoː.bri.us/
Novembrius,/noˈu̯em.bri.us/
bahobab,/ˈba.ho.baːb/
crinio,/ˈkriː.ni.oː/
quindecupartitus,/kʷin.de.ku.parˈti.tus/
lustrificus,/luːsˈtri.fi.kus/
lustramen,/luːsˈtraː.men/
parturitio,/par.tuˈriː.ti.oː/
particulo,/parˈti.ku.loː/
beneolentia,/be.ne.oˈlen.ti.a/
beneodorus,/be.ne.oˈdoː.rus/
significatorius,/siɡ.ni.fi.kaːˈto.ri.us/
pulvisculus,/pulˈu̯is.ku.lus/
verecundor,/u̯e.reːˈkun.dor/
magniloquens,/maɡˈni.lo.kʷens/
bovulus,/ˈbo.vu.lus/
immatriculo,/im.maːˈtriː.ku.loː/
lusciniola,/lus.kiˈni.o.la/
Nonae,/ˈnoː.nae̯/
uyupampensis,/u̯y.u.pamˈpen.sis/
harranensis,/har.raˈnen.sis/
australasicus,/au̯s.traˈla.si.kus/
serratifolius,/ser.raː.tiˈfo.li.us/
fungiformis,/fun.ɡiˈfoːr.mis/
oliviformis,/o.liː.u̯iˈfoːr.mis/
rubrolineatus,/ru.bro.liː.neˈaː.tus/
yanayacuus,/i̯a.nai̯ˈi̯a.ku.us/
distigmus,/disˈtiɡ.mus/
marauensis,/ma.ra.uˈen.sis/
chanchamayensis,/kʰan.kʰa.ma.yˈen.sis/
ucayalensis,/u.ka.y.aˈlen.sis/
declivirostris,/deː.kliː.u̯iˈroːs.tris/
curtiventris,/kur.tiˈu̯en.tris/
tripetalus,/triˈpe.ta.lus/
citriformis,/ki.triˈfoːr.mis/
intracontinentalis,/in.tra.kon.tiˈnen.ta.lis/
antisyphiliticus,/an.ti.sy.pʰiˈli.ti.kus/
manducus,/manˈduː.kus/
Minois,/miːˈnoː.is/
Maeandros,/mae̯ˈan.dros/
tinnunculus,/tinˈnun.ku.lus/
abscurro,/abˈskur.roː/
duodeoctogesimus,/du.o.deː.ok.toːˈɡeː.si.mus/
Dictaeus,/dikˈtae̯.us/
Cnosius,/ˈkno.si.us/
centumplex,/kenˈtum.pleks/
annuitas,/anˈnu.i.taːs/
concubinatus,/kon.ku.biːˈnaː.tus/
Alcathous,/alˈka.tʰo.us/
praedelasso,/prae̯.deːˈlas.soː/
duodenonagesimus,/du.o.deː.noː.naːˈɡeː.si.mus/
offatim,/ofˈfaː.tim/
Pentelicus,/penˈte.li.kus/
obcordatus,/ob.korˈdaː.tus/
sedativus,/se.daˈti.vus/
saturatio,/sa.tuˈraː.ti.oː/
apocha,/ˈa.po.kʰa/
invigoro,/in.u̯iˈɡoː.roː/
confluxus,/konˈfluːk.sus/
auscultabulum,/au̯s.kulˈtaː.bu.lum/
Greuthungi,/ɡreu̯ˈtʰun.ɡiː/
Iemenia,/i̯eˈme.ni.a/
dacruma,/ˈda.krʉ.ma/
napellus,/naːˈpel.lus/
bessalis,/besˈsaː.lis/
Symeon,/ˈsɪ.mi.ən/
Menes,/ˈmeː.neːs/
Amenophis,/əˈmɛ.nə.fɪs/
Suchus,/ˈsuːkəs/
hederifer,/heˈde.ri.fer/
dictyophlebus,/dik.tyˈo.pʰle.bus/
sesamoideus,/seː.sa.mo.iːˈdeː.us/
sesamoides,/seː.sa.moˈiː.deːs/
deprans,/ˈdeː.prans/
ambubeia,/am.buˈbeː.i.a/
Offa,/ˈof.fa/
archepiscopalis,/ar.kʰe.pis.koˈpaː.lis/
crystalloides,/krys.tal.loˈiː.deːs/
sphalma,/ˈspʰal.ma/
octoplus,/okˈtoː.plus/
Horomazes,/hɒ.ɹəʊˈmɑːzɪs/
-atilis,/aː.ti.kus/
tempestus,/temˈpes.tuːs/
inquietatio,/in.kʷi.eːˈtaː.ti.o/
sesquiplus,/ˈseːs.kʷi.plus/
sescuplus,/ˈseːs.ku.plus/
sexcuplus,/ˈsek.sku.plus/
Iendum,/ˈi̯en.dum/
sexuplus,/ˈsek.su.plus/
sextuplus,/ˈsek.stu.plus/
novemplex,/noˈu̯em.pleks/
quincuplus,/ˈkʷiːn.ku.plus/
quinquiplus,/ˈkʷiːn.kʷi.plus/
caligarius,/ka.liˈɡaː.ri.us/
apatelus,/a.paˈteː.lus/
diandrus,/diˈan.drus/
febrifugia,/fe.briˈfu.ɡi.a/
aganiensis,/a.ɡa.niˈen.sis/
bibliopegus,/bi.bli.oˈpeː.ɡus/
encytus,/ˈen.ky.tus/
apetalus,/aːˈpe.ta.lus/
lentiginosus,/len.tiː.ɡiˈnoː.sus/
lixivius,/likˈsiː.u̯i.us/
formicosus,/for.miːˈkoː.sus/
banausicus,/baˈnau̯.si.kus/
Esonia,/eˈsoː.ni.a/
Gumesindus,/ɡu.meˈsin.dus/
Vertico,/ˈu̯er.ti.koː/
Nervius,/ˈner.u̯i.us/
proclivitas,/proːˈkliː.u̯i.taːs/
jordanicus,/i̯orˈda.ni.kus/
lombokensis,/lom.boˈken.sis/
biangulatus,/bi.an.ɡuˈlaː.tus/
biluminiporus,/bi.luː.meˈni.po.rus/
katanganus,/kaˈtan.ɡa.nus/
Rothomagum,/roːˈtʰo.ma.ɡum/
cleta,/ˈkleta/
Elysius,/eːˈly.si.us/
Elysii,/eːˈly.si.iː/
protogermanicus,/pro.to.ɡerˈmaː.ni.kus/
algonquianus,/al.ɡonˈkʷi.a.nus/
algicus,/ˈal.ɡi.kus/
mesozoicus,/me.sozˈzoː.i.kus/
flavoguttatus,/flaː.u̯o.ɡutˈtaː.tus/
pyrifer,/ˈpy.ri.fer/
Aquitanicus,/a.kʷiˈta.ni.kus/
upilio,/uːˈpi.li.oː/
palaeobotanicus,/pa.lae̯.o.boˈta.ni.kus/
-tris,/ˈtris/
-estris,/ˈes.tris/
veronensis,/u̯eː.roːˈnen.sis/
epigraphia,/e.piˈɡra.pʰi.a/
crustularius,/krus.tuˈla.ri.us/
botularius,/bo.tuˈla.ri.us/
defectibilis,/deː.fekˈti.bi.lis/
Vorenus,/u̯oˈreː.nus/
tenuiflorus,/te.nu.iˈfloː.rus/
sclava,/ˈskla.u̯a/
morphinum,/morˈpʰiː.num/
Gandinum,/ɡanˈdiː.num/
scrofulosus,/skroː.fuˈloː.sus/
mercatorius,/mer.kaːˈtoː.ri.us/
petrificus,/peˈtri.fi.kus/
monasteriolum,/mo.nas.teˈri.o.lum/
relino,/ˈre.li.noː/
Parlamentaria,/par.la.menˈtaː.ri.a/
Parlamentum,/par.laˈmen.tum/
parlamentum,/par.laˈmen.tum/
quadrula,/ˈkʷa.dru.la/
marinellus,/ma.riːˈnel.lus/
Rumina,/ruːˈmiː.na/
naufragabilis,/nau̯.fraˈɡaː.bi.lis/
naufragalis,/nau̯.fraˈɡaː.lis/
Musulmanus,/mu.sulˈmaː.nus/
correctivus,/korˈreːk.ti.u̯us/
circumfingo,/kir.kumˈfin.ɡoː/
refingo,/reˈfin.ɡoː/
subcustos,/subˈkus.toːs/
naufragiosus,/nau̯.fra.ɡiˈoː.sus/
Islamus,/isˈlaː.mus/
Citheron,/ˈki.tʰe.roːn/
Mahometanus,/ma.ho.meːˈtaː.nus/
cirito,/kiˈriː.toː/
Bonna,/ˈbon.na/
amicities,/a.miːˈki.ti.eːs/
erithacus,/eˈri.tʰa.kus/
salvamentum,/sal.u̯aːˈmen.tum/
Britannicus,/briˈtan.ni.kus/
Sinicus,/ˈsiː.ni.kus/
imbricitor,/imˈbri.ki.tor/
levisticum,/leˈu̯is.ti.kum/
Vironum,/ˈu̯i.ro.num/
attiguus,/atˈti.ɡu.us/
alsiosus,/al.siˈoː.sus/
Balventius,/balˈu̯en.ti.us/
veracitas,/u̯eːˈraː.ki.taːs/
transnomino,/transˈnoː.mi.noː/
Syrtis,/ˈsyr.tis/
Hevelius,/heˈu̯e.li.us/
Reichenbachius,/re.i.kʰenˈba.kʰi.us/
vissio,/ˈu̯is.si.oː/
gehennalis,/ɡeˈhen.na.lis/
vituperium,/u̯i.tuˈpe.ri.um/
Hesperius,/hesˈpe.ri.us/
warwicensis,/u̯ar.u̯iˈken.sis/
Davidius,/daːˈu̯iː.di.us/
tolleno,/tolˈleː.noː/
ociter,/ˈoː.ki.ter/
apodixa,/a.poˈdiːk.sa/
utrubique,/u.truˈbiː.kʷe/
apodissa,/a.poˈdiːs.sa/
decenus,/deˈt͡ʃe.nus/
duodenus,/du.oˈdeː.nus/
huswiva,/huːˈsʷiː.u̯a/
decenarius,/de.keːˈnaː.ri.us/
pellego,/ˈpel.le.ɡoː/
denus,/ˈdeː.nus/
rubropurpureus,/ru.bro.purˈpu.re.us/
caracallis,/ka.raˈkal.liːs/
septenus,/sepˈteː.nus/
quadrinus,/kʷaˈdriː.nus/
subterfugium,/sub.terˈfu.ɡi.um/
somnambulus,/somˈnam.bu.lus/
Gentius,/ˈɡen.ti.us/
enervatio,/eː.nerˈu̯aː.ti.oː/
Etleva,/ˈet.le.u̯a/
Cithaeron,/kiˈtʰae̯.roːn/
fidicino,/fiˈdi.ki.noː/
lumbifragium,/lum.biˈfra.ɡi.um/
claustritumus,/klau̯sˈtri.tu.mus/
inconcinnitas,/in.konˈkin.ni.taːs/
elastrum,/eˈlas.trum/
octavarius,/ok.taːˈu̯aː.ri.us/
ericaceus,/e.riːˈkaː.ke.us/
chloroformum,/kʰloː.roˈfor.mum/
linguagium,/linˈɡʷa.d͡ʒi.um/
Baphometh,/ˈba.pʰo.metʰ/
Camillus,/kaˈmil.lus/
menstruatio,/men.struˈaː.ti.oː/
esotericus,/e.soːˈte.ri.kus/
porphyreticus,/por.pʰyˈreː.ti.kus/
petrificatio,/pe.tri.fiˈkaː.ti.oː/
cervisa,/ˈker.u̯i.sa/
Zoroastres,/zoː.roˈas.treːs/
Erasmomastix,/e.ras.moˈmas.tiːks/
Helvetiomastix,/hel.u̯eː.ti.oˈmas.tiːks/
grammaticomastix,/ɡram.ma.ti.koˈmas.tiːks/
Ciceromastix,/ki.ke.roˈmas.tiːks/
tinnimentum,/tin.niːˈmen.tum/
Homeromastix,/ho.meː.roˈmas.tiːks/
trucitas,/ˈtru.ki.taːs/
appulsio,/apˈpul.si.oː/
territio,/terˈri.ti.oː/
eminulus,/eːˈmi.nu.lus/
saturabilis,/sa.tuˈraː.bi.lis/
orbile,/orˈbiː.le/
Iterduca,/i.terˈduː.ka/
Domiduca,/do.miˈduː.ka/
Domiducus,/do.miˈduː.kus/
stridulus,/ˈstriː.du.lus/
disponibilis,/dis.poˈni.bi.lis/
Troius,/ˈtroː.i.us/
Nicander,/niˈkan.der/
identificatio,/i.den.ti.fiˈkaː.ti.oː/
noctula,/ˈnok.tu.la/
appectoro,/apˈpek.to.roː/
abstulo,/ˈab.stu.loː/
interspatium,/in.terˈspa.ti.um/
argutiosus,/ar.ɡuː.tiˈoː.sus/
praeliminaris,/prae̯.liː.miˈnaː.ris/
praecipitiosus,/prae̯.ki.pi.tiˈoː.sus/
irresistibilis,/ir.re.sisˈti.bi.lis/
varicositas,/u̯a.riˈkoː.si.taːs/
varicosus,/u̯a.riˈkoː.sus/
cabella,/kaˈbel.la/
Smyrnaeus,/smyrˈnae̯.us/
spirituosus,/spiː.ri.tuˈoː.sus/
properatio,/pro.peˈraː.ti.oː/
Tegeaea,/i̯uˈu̯en.ka/
Tegeaeus,/te.ɡeˈae̯.us/
iudicamentum,/i̯uː.di.kaːˈmen.tum/
Antipatrus,/anˈti.pa.trus/
Trevir,/ˈtreː.u̯ir/
Iethro,/ˈi̯e.tʰroː/
scaturrio,/skaˈtuː.ri.oː/
viticula,/u̯iːˈti.ku.la/
dolabrarius,/do.laːˈbraː.ri.us/
Ias,/ˈi.as/
Agathon,/ˈa.ɡa.tʰoːn/
Arthurus,/ˈar.tʰu.rus/
Navectabe,/naˈu̯ek.ta.beː/
Summara,/ˈsum.ma.ra/
ovatio,/oˈu̯aː.ti.oː/
navicularis,/naː.u̯i.kuˈlaː.ris/
peccamen,/pekˈkaː.men/
mensualis,/men.suˈaː.lis/
Posidon,/poˈsiː.doːn/
Chrysippus,/kʰryːˈsip.pus/
Damastor,/daˈmaːs.toːr/
uterlibet,/uˈter.li.bet/
Posidonius,/po.siːˈdoː.ni.us/
Calchedon,/kalˈkʰeː.doːn/
Carthada,/ˈkar.tʰa.da/
Carchedonius,/kar.kʰeːˈdo.ni.us/
Carchedon,/karˈkʰeː.doːn/
vicennalis,/u̯iː.kenˈnaː.lis/
decennalis,/de.kenˈnaː.lis/
Atticismus,/at.tiˈkis.mus/
Esubii,/eˈsu.bi.iː/
Catuvolcus,/ka.tuˈu̯ol.kus/
-onia,/oː.ni.a/
praemolior,/prae̯ˈmoː.li.or/
Atticismos,/at.tiˈkis.mos/
septimusdecimus,/sep.ti.musˈde.ki.mus/
tricennium,/triːˈken.ni.um/
tricennis,/triːˈken.nis/
athambia,/əˈθæmbiə/
tricennalia,/triː.kenˈnaː.li.a/
viarius,/u̯iˈaː.ri.us/
carcelagium,/kar.keˈlaː.ɡi.um/
carceragium,/kar.keˈraː.ɡi.um/
vicennis,/u̯iːˈken.nis/
carcerarium,/kar.keˈraː.ri.um/
decennalia,/de.kenˈnaː.li.a/
vicennalia,/u̯iː.kenˈnaː.li.a/
carcerarius,/kar.keˈraː.ri.us/
Capreae,/ˈka.pre.ae̯/
Ethelredus,/e.tʰelˈreː.dus/
depretio,/deːˈpre.ti.oː/
hydragogia,/hy.draˈɡoː.ɡi.a/
Polycletus,/ˌpɑ.lɪˈkli(ː).təs/
Trebulanus,/treː.buˈlaː.nus/
Polyclitus,/ˌpɑl.ɪˈklaɪ.təs/
Cenimagni,/ke.niˈmaɡ.niː/
myrobalanum,/my.roˈba.la.num/
chamaemelum,/kʰa.mae̯ˈmeː.lum/
chamaemelon,/kʰa.mae̯ˈmeː.lon/
Sabratha,/ˈsaː.bra.tʰam/
Nesis,/ˈneː.sis/
Archimedius,/ar.kʰi.meːˈdiː.us/
Archimedeus,/ar.kʰi.meːˈdeː.us/
Euhodia,/euˈ̯o.di.a/
eleemosynarius,/e.le.eː.mo.syˈnaː.ri.us/
Caper,/ˈka.per/
cardamomum,/kar.daˈmoː.mum/
Caetobriga,/kae̯ˈto.bri.ɡa/
Hesiodicus,/heː.siˈo.di.kus/
Hesiodius,/heː.si.oˈdiː.us/
Hesiodeus,/heː.si.oˈdeː.us/
Hesiodus,/heːˈsi.o.dus/
grandio,/ˈɡran.di.oː/
quotuscumque,/kʷo.tusˈkum.kʷe/
attrectatio,/at.trekˈtaː.ti.oː/
ceratocarpus,/ke.ra.toˈkar.pus/
hydragogus,/hy.draˈɡoː.ɡus/
Cynosura,/ky.noˈsuː.ra/
ieiunitas,/i̯ei̯ˈi̯uː.ni.taːs/
Mandubracius,/man.duˈbra.ki.us/
Lugotorix,/luˈɡo.to.riks/
sucinaceus,/suː.kiˈnaː.ke.us/
sucinacius,/suː.kiˈnaː.ki.us/
succinus,/ˈsuːk.ki.nus/
sucinus,/ˈsuː.ki.nus/
caphura,/kaˈpʰuː.ra/
Soloe,/ˈso.loe̯/
Benjamitae,/ben.i̯aˈmiː.tae̯/
sellarius,/selˈlaː.ri.us/
lact,/ˈlakt/
volitio,/u̯oˈli.ti.oː/
gradualis,/ɡra.duˈaː.lis/
gradualiter,/ɡra.duˈaː.li.ter/
extaliosus,/ek.staː.liˈoː.sus/
extalis,/ekˈstaː.lis/
landicosus,/lan.diːˈkoː.sus/
devastatio,/deː.u̯aːsˈtaː.ti.oː/
paedicatio,/ˌpiːdɪˈkeɪʃɪəʊ/
fuscitas,/ˈfus.ki.taːs/
typoglypta,/ty.poˈɡlyp.ta/
Bibroci,/ˈbi.bro.kiː/
Segontiaci,/se.ɡonˈti.a.kiː/
eugium,/eu̯ˈɡiː.um/
Melite,/ˈme.li.teː/
Asina,/ˈa.si.na/
Callidemus,/kal.liˈdeː.mus/
ploratio,/ploːˈraː.ti.oː/
plorabilis,/ploːˈraː.bi.lis/
opploro,/opˈploː.roː/
gruppus,/ˈɡrup.pus/
venustulus,/u̯eˈnus.tu.lus/
cranialis,/kraː.niˈaː.lis/
valentulus,/u̯aˈlen.tu.lus/
praevalesco,/prae̯.u̯aˈleːs.koː/
nominatorius,/noː.mi.naːˈtoː.ri.us/
nominaliter,/noː.miˈnaː.li.ter/
nomenclatio,/noː.menˈklaː.ti.oː/
nominito,/noːˈmi.ni.toː/
inspuo,/ˈin.spu.oː/
Paphnutius,/papʰˈnuː.ti.us/
pertinenter,/per.tiˈnen.ter/
retinax,/ˈre.ti.naːks/
Surena,/suːˈreː.na/
Bitocus,/ˈbi.to.kus/
Phraates,/pʰraˈaː.teːs/
Pylaemenes,/pyˈlae̯.me.neːs/
Teutoboduus,/teu̯ˈto.bo.dus/
Aspar,/ˈas.par/
eructatio,/eː.ruːkˈtaː.ti.oː/
Boethius,/boˈeː.tʰi.us/
