word,ipa
ciladoqoftë,[t͡siladɔˈcɔftə]
cilidoqoftë,[t͡silidɔˈcɔftə]
Zhëllimë,/ʒəˈɫimə/
Rrjoll,/rjoɫ/
cilado,[t͡silaˈdɔ]
cilido,[t͡siliˈdɔ]
sill,/sɪl/
cilja,/ˈt͡silja/
çilja,/ˈt͡silja/
çila,/ˈt͡ʃila/
cilla,/ˈt͡siɫa/
silla,/ˈsiɫa/
cila,/ˈt͡ʃila/
çeli,/ˈt͡ʃɛli/
çili,/ˈt͡ʃili/
cilli,/ˈt͡siɫi/
silli,/ˈsiɫi/
kazëm,/ˈkazəm/
cikmëtirë,/t͡sikməˈtiɾə/
cinkth,/t͡sinkθ/
cikërrimë,/t͡sikəˈrimə/
cikërr,/ˈt͡sikər/
cile,/ˈt͡silɛ/
cikërroj,/t͡sikəˈrɔj/
cikrroj,/t͡sikˈrɔj/
cikalore,/t͡sikaˈlɔɾɛ/
cikalor,/t͡sikaˈlɔɾ/
cikalos,/t͡sikaˈlɔs/
ciklon,/t͡siˈklɔn/
cikloj,/t͡siˈklɔj/
hundështypur,/hundəˈʃtypuɾ/
cikël,/ˈt͡sikəl/
cikë,/ˈt͡sikə/
cikalis,/t͡sikaˈlis/
cikalit,/t͡sikaˈlit/
skalis,/skaˈlis/
cikatun,/t͡siˈkatun/
Rroksh,/rokʃ/
cinkërë,/ˈt͡sinkəɾə/
cinkthë,/ˈt͡sinkθə/
cinknë,/ˈt͡sinknə/
cikas,/ˈt͡sikas/
cikat,/t͡siˈkat/
cikth,/t͡sikθ/
cikëth,/ˈt͡sikəθ/
Shushicë,/ʃuˈʃit͡sə/
cik,/t͡sik/
cicokë,/t͡siˈt͡sɔkə/
cicërinj,/t͡sit͡səˈɾiɲ/
cijz,/t͡sijz/
cij,/t͡sij/
cijoj,/t͡siˈjɔj/
cinjat,/t͡siˈɲat/
ciat,/t͡siˈat/
cijat,/t͡siˈjat/
cigremë,/t͡siˈɡɾɛmə/
cigarishte,[tsiɡaˈɾiʃtɛ]
cigartor,[tsiɡaɾˈtoɾ]
Vajzë,/ˈvajzə/
cicmic,/t͡sit͡sˈmit͡s/
nëntësh,/ˈnəntəʃ/
cicirruq,/t͡sit͡siˈruc/
vetëvendos,/vɛtəvɛnˈdɔs/
ciciloj,/t͡sit͡siˈlɔj/
cicilim,/t͡sit͡siˈlim/
cëcëris,/t͡sət͡səˈɾis/
cicirim,/t͡sit͡siˈɾim/
cingu-cingu,/ˈt͡siŋuˈt͡siŋu/
cingull,/ˈt͡sinɡuɫ/
cingem,/ˈt͡siŋɛm/
cungri,/t͡sunˈɡɾi/
cingor,/t͡sinˈɡɔɾ/
cingrimë,/t͡siŋˈɾimə/
cingërimë,/t͡siŋəˈɾimə/
cingroj,/t͡siŋˈɾɔj/
cingëloj,/t͡siŋəˈlɔj/
cingalore,/t͡siŋaˈlɔɾɛ/
cingalor,/t͡siŋaˈlɔɾ/
cingëlare,/t͡siŋəˈlaɾɛ/
cingëlar,/t͡siŋəˈlaɾ/
cingëlane,/t͡siŋəˈlanɛ/
cingëlore,/t͡siŋəˈlɔɾɛ/
cingër,/ˈt͡sinɡəɾ/
pjekacingthi,/pjɛkaˈt͡siŋθi/
shkopacingël,/ʃkopaˈt͡siŋəl/
shkopacingthi,/ʃkopaˈt͡siŋθi/
cingulapjekthi,/t͡siŋulaˈpjɛkθi/
cinglazi,/ˈt͡siŋlazi/
cingth,/t͡siŋθ/
cingthi,/ˈt͡siŋθi/
cingëlthi,/ˈt͡siŋəlθi/
cingul,/ˈt͡siŋul/
cingëliq,/t͡sinɡəˈlic͡ɕ/
çingo,/ˈt͡sinɡo/
çingë,/ˈt͡sinɡə/
cingo,/ˈt͡sinɡo/
cengë,/ˈt͡sɛnɡə/
cingë,/ˈt͡sinɡə/
cingëliqe,/t͡sinɡəˈlic͡ɕɛ/
cingërlaqe,/t͡sinɡəɾˈlac͡ɕɛ/
xungare,/d͡zunˈɡaɾɛ/
ciganë,/t͡siˈɡanə/
cingremë,/t͡siŋˈɾɛmə/
cingare,/t͡sinˈɡaɾɛ/
qimez,/ˈciməz/
qimëz,/ˈciməz/
cinë,/ˈt͡sinə/
cime,/ˈt͡simɛ/
cimbull,/ˈt͡simbuɫ/
pipëz,/ˈpipəz/
vërë,/ˈvɛɾə/
cimël,/ˈt͡siməl/
sqepth,[scɕɛpθ]
cmakth,/t͡smakθ/
cmak,/t͡smak/
cilore,/t͡siˈlɔɾɛ/
silloj,/siˈɫɔj/
ciqe,/ˈt͡sicɛ/
xhëgonë,/d͡ʒəˈɡɔnə/
xëllonë,/d͡zəˈɫɔnə/
nxilonë,/nd͡ziˈlɔnə/
xilonë,/d͡ziˈlɔnə/
cilonë,/t͡siˈlɔnə/
cëke,/ˈt͡sɛkə/
ciladoqoftë,[t͡siladɔˈcɔftə]
cilidoqoftë,[t͡silidɔˈcɔftə]
Zhëllimë,/ʒəˈɫimə/
Rrjoll,/rjoɫ/
cilado,[t͡silaˈdɔ]
cilido,[t͡siliˈdɔ]
sill,/sɪl/
cilja,/ˈt͡silja/
çilja,/ˈt͡silja/
çila,/ˈt͡ʃila/
cilla,/ˈt͡siɫa/
silla,/ˈsiɫa/
cila,/ˈt͡ʃila/
çeli,/ˈt͡ʃɛli/
çili,/ˈt͡ʃili/
cilli,/ˈt͡siɫi/
silli,/ˈsiɫi/
kazëm,/ˈkazəm/
cikmëtirë,/t͡sikməˈtiɾə/
cinkth,/t͡sinkθ/
cikërrimë,/t͡sikəˈrimə/
cikërr,/ˈt͡sikər/
cile,/ˈt͡silɛ/
cikërroj,/t͡sikəˈrɔj/
cikrroj,/t͡sikˈrɔj/
cikalore,/t͡sikaˈlɔɾɛ/
cikalor,/t͡sikaˈlɔɾ/
cikalos,/t͡sikaˈlɔs/
ciklon,/t͡siˈklɔn/
cikloj,/t͡siˈklɔj/
hundështypur,/hundəˈʃtypuɾ/
cikël,/ˈt͡sikəl/
cikë,/ˈt͡sikə/
cikalis,/t͡sikaˈlis/
cikalit,/t͡sikaˈlit/
skalis,/skaˈlis/
cikatun,/t͡siˈkatun/
Rroksh,/rokʃ/
cinkërë,/ˈt͡sinkəɾə/
cinkthë,/ˈt͡sinkθə/
cinknë,/ˈt͡sinknə/
cikas,/ˈt͡sikas/
cikat,/t͡siˈkat/
cikth,/t͡sikθ/
cikëth,/ˈt͡sikəθ/
Shushicë,/ʃuˈʃit͡sə/
cik,/t͡sik/
cicokë,/t͡siˈt͡sɔkə/
cicërinj,/t͡sit͡səˈɾiɲ/
cijz,/t͡sijz/
cij,/t͡sij/
cijoj,/t͡siˈjɔj/
cinjat,/t͡siˈɲat/
ciat,/t͡siˈat/
cijat,/t͡siˈjat/
cigremë,/t͡siˈɡɾɛmə/
cigarishte,[tsiɡaˈɾiʃtɛ]
cigartor,[tsiɡaɾˈtoɾ]
Vajzë,/ˈvajzə/
cicmic,/t͡sit͡sˈmit͡s/
nëntësh,/ˈnəntəʃ/
cicirruq,/t͡sit͡siˈruc/
vetëvendos,/vɛtəvɛnˈdɔs/
ciciloj,/t͡sit͡siˈlɔj/
cicilim,/t͡sit͡siˈlim/
cëcëris,/t͡sət͡səˈɾis/
cicirim,/t͡sit͡siˈɾim/
ciciroj,/t͡sit͡siˈɾɔj/
utopi,/uˈtɔ.pi/
cpithar,/t͡spiˈθaɾ/
spithar,/spiˈθaɾ/
cirkakeq,/t͡siɾkaˈkɛc/
cërkakeq,/t͡səɾkaˈkɛc/
cërmli,/t͡səɾˈmli/
cermalë,/t͡sɛɾˈmalə/
cërmëli,/t͡sɛɾməˈli/
caremli,/t͡saɾɛmˈli/
cërmal,/t͡səɾˈmal/
cermali,/t͡sɛɾmaˈli/
cërmëlli,/t͡səɾməˈɫi/
cerrmitkë,/t͡sɛrˈmitkə/
cimili,/t͡simiˈli/
cërmëllinjë,/t͡səɾməˈɫiɲə/
Vlahën,/ˈvlahən/
mëllinjë,/məˈɫiɲə/
cermëli,/t͡sɛɾməˈli/
cëremë,/t͡sɛˈɾɛmə/
ceremë,/t͡sɛˈɾɛmə/
cërem,/t͡səˈɾɛm/
cërciqe,/t͡səɾˈt͡sicɛ/
Vllahinë,/vɫaˈhinə/
cërrilë,/t͡səˈrilə/
cirrajë,/t͡siˈrajə/
cërrle,/ˈt͡sərlɛ/
cerr,/t͡sər/
cërlua,/t͡səɾˈlua/
cirlua,/t͡siɾˈlua/
cërlo,/t͡səɾˈlɔ/
cërlë,/ˈt͡səɾlɛ/
cërle,/ˈt͡səɾlɛ/
cerle,/ˈt͡səɾlɛ/
cëre,/ˈt͡səɾɛ/
cërilë,/t͡səˈɾilə/
cërril,/t͡səˈril/
cërrijë,/t͡səˈrijə/
cicërimë,/t͡sit͡səˈɾimə/
cicërim,/t͡sit͡səˈɾim/
cicërij,/t͡sit͡səˈɾij/
cëqe,/ˈt͡səcɛ/
vetvetisht,/vɛtvɛtˈiʃt/
vetvete,/vɛtˈvɛtɛ/
vehte,/ˈvɛhtɛ/
vetvetiu,[vɛtvɛˈtiu]
vetiu,[vɛˈtiu]
Vorbë,/ˈvoɾbə/
gjeti,/ɟɛˈti/
gjetkë,/ˈɟɛtkə/
cëcërit,/t͡sət͡səˈɾit/
ngus,/nɡus/
cërit,/t͡səˈɾit/
çung,[kʊwŋ͡m˧˧]
cënuk,/ˈt͡sënuk/
cëmdonj,/t͡səmˈdɔɲ/
cinoj,/t͡siˈnɔj/
cënorë,/ˈt͡sənoɾə/
gjetiu,[ɟɛˈtiu]
thump,/θʌmp/
cepore,/t͡sɛˈpɔɾɛ/
cimbisje,/t͡simˈbisjɛ/
cimbidhje,/t͡simˈbiðjɛ/
cimbje,/ˈt͡simbjɛ/
parvjet,/ˌpaɾˈvi̯ɛt/
mashë,/ˈmaʃə/
danë,/ˈdanə/
cmag,/smaɡ/
cimak,/t͡siˈmak/
thëmbonj,[θəmˈbɔɲ]
thëmboj,[θəmˈbɔj]
thimth,/θimθ/
cërakth,/t͡səˈɾakθ/
crakth,/t͡sɾakθ/
crangth,/t͡sɾaŋθ/
carakth,/t͡saˈɾakθ/
crank,/kɹæŋk/
smag,/smaɡ/
cmatonj,/t͡smaˈtɔɲ/
cmatos,/t͡smaˈtɔs/
thumbat,/ˈθumbat/
thumat,/θuˈmat/
smat,/smat/
cmat,/t͡smat/
cëmat,/t͡səˈmat/
sëmbim,/səmˈbim/
Vokopolë,/vokoˈpolə/
cimoj,/t͡simˈɔj/
cimboj,/t͡simˈbɔj/
cimbis,/t͡simˈbis/
cim,/ˈt͡sim/
cacit,/t͡saˈt͡sit/
capit,/ˈt͡sapit/
cërcërit,/t͡səɾt͡səˈɾit/
ciu,/ˈt͡siu/
cër-cër,/ˈt͡səɾˈt͡səɾ/
mjau,/ˈmjau/
cër,/t͡səɾ/
cërrik,/t͡səˈrik/
thurpej,/θuɾˈpɛj/
cerpaj,/t͡sɛɾˈpaj/
thërpej,/θəɾˈpɛj/
thërrmok,/θərˈmok/
çermok,/t͡ʃɛɾˈmok/
cermok,/t͡ʃɛɾˈmok/
cërmok,/t͡ʃɛɾˈmok/
therm,/θɜːm/
cerlak,/t͡sɛɾˈlak/
cërlak,/t͡sɛɾˈlak/
cermtë,/ˈt͡seɾmtə/
cermëzë,/ˈt͡seɾməzə/
cirmë,/ˈt͡siɾmə/
cërmë,/ˈt͡sɛɾmə/
cem,-ɛm
cergurinë,/t͡sɛɾɡuˈɾinə/
cergos,/t͡sɛɾˈɡɔs/
pare,/ˈpaɾə/
nenë,/ˈnenə/
garbi,/ɡaɾˈbi/
potres,/pǒtres/
zemërplasur,/zeməɾˈplasuɾ/
endacak,/ɛndaˈt͡sak/
cergatare,/t͡sɛɾɡaˈtaɾɛ/
cergare,/t͡sɛɾˈɡaɾɛ/
cergaxhi,/t͡seɾɡaˈd͡ʒi/
cergatar,/t͡seɾɡaˈtaɾ/
cergar,/t͡sɛɾˈɡaɾ/
cerimangë,/t͡sɛɾiˈmaŋɡə/
çerëg,/ˈt͡ʃɛɾəɡ/
cinakuq,/t͡sinaˈkuc/
canakuq,/t͡sanaˈkuc/
çerpit,/t͡ʃɛɾˈpit/
cepëzë,/ˈt͡sɛpəzə/
cepë,/ˈt͡sɛpə/
cemët,[ˈt͡sɛmət]
carrue,[t͡saˈruɛ]
carrua,[t͡saˈrua]
Selanik,/se.laːnic/
step,/stɛp/
cepatar,[t͡sɛpaˈtaɾ]
cepoj,/t͡sɛˈpɔj/
zarbanik,[zaɾbaˈnik]
centë,/ˈt͡sentə/
cenakuq,/t͡sɛnaˈkuc/
cenosje,/t͡sɛˈnɔsjɛ/
cenos,/t͡sɛˈnɔs/
cenim,/t͡sɛˈnim/
cënoj,/t͡səˈnɔj/
cenak,/t͡sɛˈnak/
cerm,/t͡seɾm/
cekurë,/ˈt͡sɛkuɾə/
cekëll,/ˈt͡sɛkəɫ/
sekull,/ˈsɛkuɫ/
rrëcek,/rəˈt͡sɛk/
cekojkë,/t͡sɛˈkojkə/
cektinë,/t͡sɛkˈtinə/
cekinë,/t͡sɛˈkinə/
ceklinë,/t͡sɛkˈlinə/
cekël,/ˈt͡sɛkəl/
cekash,/ˈt͡sɛkaʃ/
ceke,/ˈt͡sɛkə/
zjarrmi,[zjarˈmi]
cekoj,/t͡sɛˈkɔj/
cektësisht,/t͡sɛktəˈsiʃt/
cektësi,/t͡sɛktəˈsi/
cekët,/ˈt͡sɛkət/
cektë,/ˈt͡sɛktə/
nënole,/nəˈnolɛ/
xelefkë,/d͡zɛˈlɛfkə/
çefkë,/ˈt͡ʃɛfkə/
çef,/t͡ʃɛf/
cufël,/ˈt͡sufəl/
ciflos,/t͡sifˈlɔs/
cifloj,/t͡sifˈlɔj/
ceflis,/t͡sɛfˈlis/
celfis,/t͡sɛlˈfis/
celfë,/ˈt͡sɛlfə/
cifël,/ˈt͡sifəl/
cefël,/ˈt͡sɛfəl/
cakoj,/t͡saˈkɔj/
cikëm,/ˈt͡sikəm/
cikmë,/ˈt͡sikmə/
nëndore,[nənˈdɔɾɛ]
shëngjinës,/ʃənˈɟinəs/
ciknë,/ˈt͡siknə/
cigmë,/ˈt͡siɡmə/
cigëm,/ˈt͡siɡəm/
cegmë,/ˈt͡sɛɡmə/
cegëm,/ˈt͡sɛɡəm/
carrlik,/t͡sarˈlik/
salik,/saˈlik/
Shënëndre,/ʃənəndˈɾe/
caroke,[t͡saɾˈɔkɛ]
caruk,[t͡saˈɾuk]
carb,/kɑɹb/
xarbë,[ˈd͡zaɾbə]
sisor,/siˈsoɾ/
skalit,/skaˈlit/
a,"<span class=""orth-brac"">⟨</span><span class=""orth-content""><a rel=""mw:WikiLink"" href=""./%C9%91"" title=""ɑ"">ɑ</a></span><span class=""orth-brac"">⟩</span>"
caracë,/t͡saˈɾat͡sə/
mësuese,[məˈsuɛsɛ]
punëtore,/punəˈtoɾɛ/
shtatoj,/ʃtatˈɔj/
sjapole,/sjaˈpolɛ/
cjapthi,/t͡sjapθi/
sjapth,[sjapθ]
sqapth,[scɕapθ]
sjapç,/sjapt͡ʃ/
sjap,/sjap/
caporr,[t͡saˈpor]
kece,[ˈkɛt͡sɛ]
capok,[t͡sapˈɔk]
cjapok,[t͡sjapˈɔk]
capak,[t͡saˈpak]
paksa,[ˈpaksa]
cjape,[ˈt͡sjapɛ]
caqis,/t͡saˈc͡ɕis/
cakis,/t͡saˈkis/
pocaqis,/pot͡saˈc͡ɕis/
OKI,/oˈka.i/
cakthi,/ˈt͡sɑkθi/
cjapor,/t͡sjaˈpoɾ/
caporre,/t͡saˈporɛ/
cjaponjë,/t͡sjaˈpoɲə/
capje,[ˈt͡sapjɛ]
capëlloj,[t͡sapəˈɫɔj]
shaploj,[ʃapˈlɔj]
capëtore,/t͡sapəˈtoɾɛ/
capëtor,/t͡sapəˈtoɾ/
-ike,[ikɛ]
-ik,/-ɪk/
-tore,/ˈto.re/
-ëse,/əsɛ/
capërloj,[t͡sapəɾˈlɔj]
kamion,/ka.mion/
adoleshencë,[adɔlɛˈʃɛnt͡s(ə)]
tremujor,/tɾemuˈjoɾ/
mujor,/muˈjoɾ/
cangëroj,[ˈt͡sanɡəˈɾɔj]
cangër,/ˈt͡sanɡəɾ/
tërthorzim,[təɾθɔɾˈzim]
tërthorzoj,[təɾθɔɾˈzɔj]
tërthorim,[təɾθɔˈɾim]
tërthoroj,[təɾθɔˈɾɔj]
tërthorak,[təɾθɔˈɾak]
tërthorëse,[təɾˈθɔɾəsɛ]
tërthore,[təɾˈθɔɾɛ]
cangëloj,/t͡sɑŋəˈlɔj/
tërthorazi,[təɾˈθɔɾazi]
tërthoras,[təɾˈθɔɾas]
tërthor,[təɾˈθɔɾ]
cëngthi,/ˈt͡səŋθi/
cëngëlt,/ˈt͡səŋəlt/
cëngël,/ˈt͡səŋəl/
congël,/ˈt͡sôŋəl/
guraçokthi,/ɡuɾaˈt͡ʃɔkθi/
rrenacak,/renaˈt͡sak/
cangadhe,[t͡saˈnɡaðɛ]
capinë,/t͡saˈpinə/
krrabase,/ˈkrabasɛ/
krrabas,/ˈkrabas/
rrëvitem,/rəˈvitem/
Krrabë,/ˈkrabə/
copoj,/t͡sɔˈpɔj/
capoj,/t͡saˈpɔj/
ndoca,/ndoˈt͡sa/
doca,/doˈt͡sa/
cath,/t͡saθ/
cazë,/ˈt͡sazə/
dica,[diˈt͡sa]
cacas,/ˈt͡sat͡sas/
capon,/ˈkeɪpən/
copan,/t͡sɔˈpan/
capth,/t͡sapθ/
djemuri,/djɛmuɾi/
capë,/ˈt͡sap/
rrëshqas,/rəʃˈcas/
cap,/kæp/
ciq,[t͡sic͡ç]
cegj,[t͡sêɟ͡ʝ]
cëq,/cʰɛʔ˧/
ceq,/cʰɛʔ˧/
caq,/t͡sac͡ɕ/
coftinar,/t͡softiˈnaɾ/
celinë,/t͡sɛˈliːnə/
shënëndre,/ʃənəndˈɾe/
calinë,/t͡saˈlin/
cemerlik,/t͡sɛmɛɾˈlik/
guraçok,/ɡuɾaˈt͡ʃɔk/
mbërdhok,[mbəɾˈðɔk]
mërdhok,[məɾˈðɔk]
zigj,/ziɟ/
camruk,/t͡samɾˈuk/
camerlik,/t͡samɛɾˈlik/
Cami,[ˈt͡sami]
cam,[kæm]
call,[qʰu]
callok,[t͡saɫˈɔk]
carroke,[t͡saˈrɔkɛ]
camërllok,[t͡saməɾˈɫɔk]
carok,[t͡saˈɾɔk]
skalangur,/skalanɡˈuɾ/
lang,/læŋ/
callangur,/t͡saɫanɡˈuɾ/
rrëshek,/rəˈʃek/
celik,/t͡sɛˈlik/
calik,/t͡saˈlik/
dishull,/ˈdiʃuɫ/
cale,/t͡saˈlɛ/
cal,/kæl/
cakorre,/t͡saˈkoːrɛ/
camërdhoke,[t͡saməɾˈðɔkɛ]
caklloj,/t͡sakˈɫɔj/
cakëlloj,/t͡sakəˈɫɔj/
furkëz,/ˈfuɾkəz/
cakicë,/ˈt͡saˈkiːt͡sə/
furkulicë,/fuɾkuˈlit͡sə/
furkë,/ˈfuɾkə/
komandant,/komǎndant/
temjan,/tɛˈmjan/
karpuz,/kɑɾˈpuz/
cekëtinë,/t͡sɛkəˈtinə/
haham,[hɑ.ˈhɑm]
gani,"/ˈɡaniʔ/ [ˈɡa.n̪ɪʔ]"
faiz,[fɑˈiz]
dhënës,[ðənəs]
fanatik,[ˈfanatɪk]
hua,/ˈhu.a/
çyryk,/t͡ʃyˈɾyk/
sefer,/ˈsɛfɛɹ/
nasip,/nǎːsip/
drite,/dɹaɪt/
dhith,/ʝi(h)/
avan,/ˈavan/
dije,/ˈdixe/
cangulloj,/t͡sanɡuˈɫɔj/
araba,[ɑrɑˈbɑ]
cangur,/ˈt͡sanɡuɾ/
cëngë,/ˈt͡sɛnɡə/
cangull,/ˈt͡sanɡuɫ/
canguletë,/t͡sanɡuˈlɛtə/
coqe,/ˈt͡sɔcɕɛ/
cakull,/ˈt͡sakuɫ/
cakëz,/ˈt͡sakəz/
Vithkuq,/viθˈkuc/
llmallë,[ˈɫmaːɫ]
Shpend,/ʃpɛnd/
Bujar,/buˈjaɾ/
dashakeq,/daʃaˈkɛc/
sallë,/ˈsaɫə/
naforë,/naˈfoɾə/
shkërdhatë,/ʃkəɾˈðatə/
shtrojë,/ˈʃtrojə/
stromë,/ˈstromə/
vëllim,/vəɫˈim/
strugë,/ˈstɾuɡə/
pocaqi,/pot͡saˈc͡ɕi/
mensë,/mˈɛns/
ftilloj,/ftiɫˈɔj/
etapë,/etap/
vallkua,/vaɫkˈua/
cilësoj,/ciləˈsɔj/
botues,/boˈtues/
provokim,/provonkˈim/
vendtakim,/vɛndtakˈim/
Strugë,/ˈstɾuɡə/
baskishte,/baskˈiʃtɛ/
pilë,/pil/
bajram,/bajrˈam/
meshar,/mɛˈʃar/
studim,/studˈim/
izolim,/izolˈlim/
shqotë,/ʃɕɔtə/
brushë,/bruːɾʃ/
këshillim,/kəʃiɫˈim/
këshilloj,/kəʃiɫˈoj/
rekomandoj,/rɛkɔmanˈdɔj/
rekomandim,/rɛkomandˈim/
recetë,/recˈetə/
ftohem,/ˈftohɛm/
vllahishte,/vɫahˈiʃtɛ/
hungarishte,/hunɡarˈiʃtɛ/
dasmë,[dɒɾsmə]
serbishte,/sɛrbˈiʃtɛ/
rusishte,/rusˈiʃtɛ/
riparoj,/riparɔj/
çekishte,[t͡ʃɛkiʃtɛ]
anglishte,/anɡlˈiʃtɛ/
rejë,[rejə]
rabeckë,[rabeckə]
huazoj,/huad͡zɔj/
dyshoj,/dyshɔj/
brazimë,/bɾaˈzimə/
kompirë,-iɾ
Gruzi,/ɡɾuˈzi/
rrebesh,/reˈbeʃ/
Lëpushë,/ləˈpuʃə/
drugë,/ˈdɾuɡə/
kureshti,-i
kureshtje,/kuˈɾeʃtje/
cagëzë,[ˈt͡saɡəzə]
cagë,[ˈt͡saɡə]
Kuçi,/ˈkutʃi/
Qose,/ˈcose/
Gjata,/ˈɟata/
Bytyqi,[byˈtyc͡çi]
manushaqe,/manuˈʃace/
lahur,/laˈhuɾ/
Lirim,[ˈliː.rĩː]
shkupë,/ˈʃkupə/
shkurre,/ˈʃkurə/
askurrkush,/askurˈkuʃ/
vrigull,/ˈvɾiɡuɫ/
vrikë,/vɾikə/
vigjëz,/ˈviɟəz/
dinjitoz,/diɲiˈtoz/
vijosh,/viˈjoʃ/
trashi,/tɾaˈʃi/
pastaj,-aj
këngëtar,/kənɡəˈtaɾ/
shëllirë,/ʃəˈɫiɾə/
kukuvriq,/kukuvˈɾic/
guriçkë,/ɡuˈɾit͡ʃkə/
kullotë,/kuˈɫotə/
hasëll,/hasəɫ/
pecetë,/peˈt͡setə/
parëz,/ˈpaɾəz/
përdhec,/pəɾˈðec/
ofshaj,/ofˈʃaj/
ofshë,/ˈofʃə/
ofsh,/ofʃ/
oborr,/oˈbor/
shalësinë,/ʃaləˈsinə/
Kavajë,/kaˈvaj/
karderinë,/kaɾdeˈɾinə/
Qelëz,/ˈceləz/
Rrapë,/ˈrapə/
kodrinë,/kodˈɾinə/
bëz,/bəz/
verigë,/veˈɾiɡə/
gëluhë,[ɡəˈʎuːh]
Pukë,/pukə/
majasëll,/majaˈsəɫ/
Kryezi,/kɾyeˈzi/
Qafë-Mali,"/ˈcafə ˈmali/"
Lumëardhe,/luməˈaɾðe/
Fushë-Arrëz,"/fuʃə arəz/"
Blerim,/bleˈɾim/
shtërpi,/ʃtəɾˈpi/
shëmitër,/ʃəˈmitəɾ/
Këlcyrë,/kəlˈt͡syɾə/
Kupa,[ˈkupa]
Kolonjë,/koˈloɲə/
pulëhine,/puləˈhine/
pulëhinë,/puləˈhine/
qemane,/ceˈmane/
Lumë,/ˈlumə/
përlak,/pəɾˈlak/
çepi,/f/
qezë,/ˈcezə/
rripë,/ˈripə/
grosh,/ɡɾoʃ/
groshë,/ˈɡɾoʃə/
Prrenjas,/ˈpreɲas/
Shijak,/ʃiˈjak/
probatin,/pɾobaˈtin/
rrëshkatë,/rəʃˈkatə/
gardalinë,/ɡaɾdaˈlinə/
kryeartëz,/kɾyeˈaɾtəz/
idhcë,/ˈiðt͡sə/
limonadë,/t/
spicë,/ˈspit͡sə/
kumti,/kumˈti/
kundoj,/kunˈdoj/
kumri,/kumˈɾi/
lloskë,/ˈɫoskə/
zarzavate,/zaɾzaˈvate/
Zogaj,/ˈzoɡaj/
fnazë,/ˈfnazə/
krinë,/ˈkɾinə/
kullusmë,/kuˈɫusmə/
guvë,/ˈɡuvə/
lekën,/ˈlekən/
flokëz,/ˈflokəz/
nafakë,/naˈfakə/
kalldrëm,/kaɫdˈrəm/
pekul,/peˈkul/
pojak,/poˈjak/
penxhere,/penˈd͡ʒeɾe/
peqe,/ˈpece/
cukunidhë,/t͡sukuˈniðə/
çikëloj,/t͡ʃikəˈloj/
shollë,/ˈʃoɫə/
gorrishtë,/ɡɔˈriʃtə/
fushamirë,/fuʃaˈmiɾə/
cilinë,/t͡siˈlinə/
cergë,/ˈt͡sɛɾɡə/
bollujëse,/boˈɫujəse/
Frashër,/ˈfɾaʃəɾ/
pullaz,/puˈɫaz/
luzmë,/ˈluzmə/
lezë,/leˈzɘ/
buzëqumësht,/buzəˈcuməʃt/
qafëz,/ˈcafəz/
zhyvelgë,/ʒyˈvelɡə/
zhytër,/ˈʒytəɾ/
shqitëz,/ˈʃcitəs/
